tab_caixa_id_caixa;tab_caixa_id_entidade;tab_caixa_id_pdv;tab_caixa_dataini;tab_caixa_trocoini;tab_caixa_datafim;tab_caixa_trocofim;tab_caixa_obs
1;2;1;"2024-12-31 09:59:48";0.00;"2024-12-31 18:42:44";72.00;
2;2;1;"2025-01-02 08:10:49";72.00;"2025-01-02 20:16:21";116.80;
3;2;1;"2025-01-03 08:12:05";116.80;"2025-01-03 20:07:18";132.80;
4;2;1;"2025-01-04 08:16:07";132.80;"2025-01-04 20:10:51";140.15;
5;1;1;"2025-01-05 08:48:41";140.15;"2025-01-05 13:54:41";141.95;
6;2;1;"2025-01-06 08:04:06";141.95;"2025-01-06 20:06:57";189.30;
7;2;1;"2025-01-07 07:58:38";189.30;"2025-01-07 20:09:42";235.85;
8;2;1;"2025-01-08 08:00:33";235.85;"2025-01-08 20:18:21";290.25;
9;2;1;"2025-01-09 08:01:34";290.25;"2025-01-09 20:23:57";160.55;
10;2;1;"2025-01-10 07:59:26";160.55;"2025-01-10 19:58:11";253.55;
11;2;1;"2025-01-11 08:03:04";253.55;"2025-01-11 19:59:36";220.15;
12;2;1;"2025-01-12 08:59:10";220.15;"2025-01-12 14:56:15";232.75;
13;2;1;"2025-01-13 07:59:18";232.75;"2025-01-13 20:02:47";294.35;
14;2;1;"2025-01-14 08:11:40";294.35;"2025-01-14 20:03:44";310.40;
15;2;1;"2025-01-15 07:56:28";310.40;"2025-01-15 20:12:01";339.05;
16;2;1;"2025-01-16 09:27:06";339.05;"2025-01-16 20:01:16";334.75;
17;2;1;"2025-01-17 08:02:29";334.75;"2025-01-17 20:01:14";273.05;
18;2;1;"2025-01-18 07:59:31";273.05;"2025-01-18 20:02:49";323.75;
19;2;1;"2025-01-19 08:58:11";323.75;"2025-01-19 14:57:37";281.35;
20;2;1;"2025-01-20 07:52:05";281.35;"2025-01-20 20:02:43";339.95;
21;2;1;"2025-01-21 07:55:00";339.95;"2025-01-21 20:18:29";228.55;
22;2;1;"2025-01-22 07:52:22";228.55;"2025-01-22 20:06:19";432.15;
23;2;1;"2025-01-23 07:59:56";432.15;"2025-01-23 19:57:06";237.35;
24;2;1;"2025-01-24 08:04:28";237.35;"2025-01-24 20:09:40";315.95;
25;2;1;"2025-01-25 08:05:26";315.95;"2025-01-25 20:05:00";420.55;
26;2;1;"2025-01-26 08:59:08";420.55;"2025-01-26 14:07:11";378.95;
27;2;1;"2025-01-27 08:02:28";378.95;"2025-01-27 20:13:41";503.65;
28;2;1;"2025-01-28 08:21:15";503.65;"2025-01-28 20:11:18";412.25;
29;2;1;"2025-01-29 08:04:37";412.25;"2025-01-29 20:02:50";321.05;
30;2;1;"2025-01-30 08:05:33";321.05;"2025-01-30 20:07:04";334.65;
31;2;1;"2025-01-31 08:02:27";334.65;"2025-01-31 20:03:49";432.05;
32;2;1;"2025-02-01 08:02:56";432.05;"2025-02-01 20:20:16";351.65;
33;2;1;"2025-02-02 08:09:21";351.65;"2025-02-02 14:39:35";307.65;
34;2;1;"2025-02-03 08:34:11";307.65;"2025-02-03 20:07:54";430.45;
35;2;1;"2025-02-04 08:36:43";430.45;"2025-02-04 18:05:31";523.20;
36;170;1;"2025-02-04 18:07:58";523.20;"2025-02-04 20:30:47";448.20;
37;2;1;"2025-02-05 08:01:50";448.20;"2025-02-05 20:22:32";430.40;
38;2;1;"2025-02-06 08:15:32";430.40;"2025-02-06 20:07:17";370.40;
39;2;1;"2025-02-07 08:09:59";370.40;"2025-02-07 20:03:56";342.15;
40;2;1;"2025-02-08 08:04:35";342.15;"2025-02-08 20:03:24";307.35;
41;2;1;"2025-02-09 08:59:57";307.45;"2025-02-09 14:09:40";282.65;
42;2;1;"2025-02-10 08:02:26";282.65;"2025-02-10 20:10:15";280.85;
43;2;1;"2025-02-11 08:00:04";280.85;"2025-02-11 20:00:25";388.20;
44;2;1;"2025-02-12 07:53:53";388.20;"2025-02-12 19:59:47";326.00;
45;2;1;"2025-02-13 08:06:02";326.00;"2025-02-13 19:56:45";297.80;
46;2;1;"2025-02-14 07:53:56";297.80;"2025-02-14 20:00:42";381.60;
47;2;1;"2025-02-15 08:49:34";381.60;"2025-02-15 20:06:10";329.60;
48;170;1;"2025-02-16 08:07:49";329.60;"2025-02-16 14:18:47";235.60;
49;2;1;"2025-02-17 08:09:20";235.60;"2025-02-17 20:20:34";409.40;
50;2;1;"2025-02-18 07:49:34";409.40;"2025-02-18 15:40:49";355.40;
51;170;1;"2025-02-18 15:41:10";355.40;"2025-02-18 19:36:03";465.40;
52;2;1;"2025-02-19 07:59:33";465.40;"2025-02-19 19:58:57";454.20;
53;2;1;"2025-02-20 08:09:39";454.20;"2025-02-20 20:06:25";371.70;
54;2;1;"2025-02-21 08:10:51";371.70;"2025-02-21 18:02:34";405.90;
55;170;1;"2025-02-21 18:04:04";405.90;"2025-02-21 19:49:34";552.90;
56;2;1;"2025-02-22 08:05:50";552.90;"2025-02-22 20:23:20";267.90;
57;2;1;"2025-02-23 08:55:36";267.90;"2025-02-23 14:13:52";237.30;
58;2;1;"2025-02-24 07:57:30";237.30;"2025-02-24 19:58:45";385.75;
59;2;1;"2025-02-25 08:03:28";385.75;"2025-02-25 20:00:16";252.55;
60;2;1;"2025-02-26 08:47:25";252.55;"2025-02-26 19:58:40";287.75;
61;2;1;"2025-02-27 07:57:46";287.75;"2025-02-27 20:21:31";310.35;
62;2;1;"2025-02-28 08:03:53";310.35;"2025-02-28 20:00:36";279.10;
63;2;1;"2025-03-01 08:06:58";279.10;"2025-03-01 20:14:24";317.10;"Retirei 85 do troco, lori deixou um gas pago, pegou dia 3"
64;170;1;"2025-03-02 08:04:34";402.10;"2025-03-02 15:03:46";340.00;"Acrescentou 85 no caixa que lori deixou em dinheiro ontem"
65;2;1;"2025-03-03 08:06:10";340.00;"2025-03-03 20:03:29";362.00;
66;2;1;"2025-03-04 07:56:48";362.00;"2025-03-04 15:19:58";344.00;
67;2;1;"2025-03-05 08:15:20";344.00;"2025-03-05 14:46:35";381.00;
68;170;1;"2025-03-05 14:49:50";381.00;"2025-03-05 19:53:44";323.00;
69;2;1;"2025-03-06 08:07:11";323.00;"2025-03-06 20:10:14";289.00;"Adicionei 500 no troco, pedido caberrao pagou ontem"
70;2;1;"2025-03-07 08:13:46";289.00;"2025-03-07 20:41:59";470.00;
71;2;1;"2025-03-08 08:02:19";470.00;"2025-03-08 15:57:40";556.00;
72;170;1;"2025-03-08 15:59:24";556.00;"2025-03-08 19:43:54";541.00;
73;170;1;"2025-03-09 08:33:42";541.00;"2025-03-09 14:06:34";242.00;
74;2;1;"2025-03-10 08:19:10";242.00;"2025-03-10 20:02:10";341.00;
75;2;1;"2025-03-11 07:58:48";341.00;"2025-03-11 20:01:15";309.00;
76;2;1;"2025-03-12 08:01:28";309.00;"2025-03-12 19:56:23";221.00;
77;2;1;"2025-03-13 07:58:47";221.00;"2025-03-13 19:56:48";103.00;
78;2;1;"2025-03-14 08:23:51";103.00;"2025-03-14 20:10:00";527.00;
79;2;1;"2025-03-15 07:58:28";527.00;"2025-03-15 20:01:48";248.00;
80;170;1;"2025-03-16 09:02:51";248.00;"2025-03-16 14:07:55";238.00;
81;2;1;"2025-03-17 08:03:59";238.00;"2025-03-17 19:59:43";281.00;
82;2;1;"2025-03-18 09:09:05";281.00;"2025-03-18 19:56:16";368.00;
83;2;1;"2025-03-19 08:06:05";368.00;"2025-03-19 20:09:06";320.00;
84;2;1;"2025-03-20 07:57:01";320.00;"2025-03-20 20:05:00";339.00;
85;170;1;"2025-03-21 08:08:33";339.00;"2025-03-21 14:42:04";349.00;
86;1;1;"2025-03-21 15:44:04";349.00;"2025-03-21 19:25:27";174.00;
87;2;1;"2025-03-22 08:03:49";174.00;"2025-03-22 19:58:34";226.00;
88;170;1;"2025-03-23 08:59:02";226.00;"2025-03-23 14:03:34";134.00;
89;2;1;"2025-03-24 08:03:10";134.00;"2025-03-24 20:08:14";191.00;
90;2;1;"2025-03-25 08:04:51";191.00;"2025-03-25 19:57:38";267.00;
91;2;1;"2025-03-26 08:00:35";267.00;"2025-03-26 20:13:01";226.00;
92;2;1;"2025-03-27 07:57:51";226.00;"2025-03-27 20:17:56";388.00;
93;2;1;"2025-03-28 08:03:28";388.00;"2025-03-28 19:42:21";290.00;
94;2;1;"2025-03-29 08:31:22";290.00;"2025-03-29 20:01:22";295.00;
95;170;1;"2025-03-30 08:50:41";295.00;"2025-03-30 14:04:05";383.00;
96;2;1;"2025-03-31 08:12:19";383.00;"2025-03-31 15:57:35";223.00;
97;170;1;"2025-03-31 16:07:52";223.00;"2025-03-31 19:37:43";240.00;
98;2;1;"2025-04-01 08:10:54";240.00;"2025-04-01 19:45:51";220.00;
99;2;1;"2025-04-02 08:09:08";220.00;"2025-04-02 20:13:52";316.00;
100;2;1;"2025-04-03 08:18:18";316.00;"2025-04-03 19:50:02";198.00;
101;2;1;"2025-04-04 08:08:01";198.00;"2025-04-04 20:19:56";328.00;
102;170;1;"2025-04-05 07:51:24";328.00;"2025-04-05 20:03:29";432.00;
103;170;1;"2025-04-06 09:37:11";432.00;"2025-04-06 14:15:17";208.00;
104;2;1;"2025-04-07 08:17:15";208.00;"2025-04-07 19:54:08";216.00;
105;2;1;"2025-04-08 09:13:06";216.00;"2025-04-08 19:52:30";174.00;
106;2;1;"2025-04-09 08:04:26";174.00;"2025-04-09 14:39:14";377.00;
107;170;1;"2025-04-09 14:40:04";377.00;"2025-04-09 19:41:57";327.00;
108;2;1;"2025-04-10 08:04:54";327.00;"2025-04-10 19:44:07";266.00;
109;2;1;"2025-04-11 08:01:31";266.00;"2025-04-11 19:58:25";259.00;
110;2;1;"2025-04-12 08:00:30";259.00;"2025-04-12 19:34:13";506.00;
111;170;1;"2025-04-13 09:10:16";506.00;"2025-04-13 14:21:43";401.00;
112;2;1;"2025-04-14 08:11:00";401.00;"2025-04-14 14:44:57";324.00;
113;170;1;"2025-04-14 14:50:17";324.00;"2025-04-14 19:40:12";361.00;
114;2;1;"2025-04-15 08:02:19";361.00;"2025-04-15 19:54:30";266.00;
115;2;1;"2025-04-16 08:06:36";266.00;"2025-04-16 20:05:43";297.00;
116;2;1;"2025-04-17 08:10:28";297.00;"2025-04-17 19:55:08";288.00;
117;170;1;"2025-04-18 08:56:32";288.00;"2025-04-18 14:14:57";246.00;
118;1;1;"2025-04-18 14:22:48";246.00;"2025-04-18 20:03:09";160.00;
119;2;1;"2025-04-19 08:18:47";160.00;"2025-04-19 19:53:22";265.00;
120;170;1;"2025-04-20 09:15:01";265.00;"2025-04-20 14:22:10";260.00;
121;2;1;"2025-04-21 08:54:36";260.00;"2025-04-21 13:59:27";139.00;
122;2;1;"2025-04-22 08:22:19";139.00;"2025-04-22 14:34:11";375.00;
123;170;1;"2025-04-22 14:37:58";375.00;"2025-04-22 19:44:17";165.00;
124;2;1;"2025-04-23 08:23:08";165.00;"2025-04-23 19:52:35";138.00;
125;2;1;"2025-04-24 08:05:07";138.00;"2025-04-24 19:51:31";342.00;
126;2;1;"2025-04-25 08:07:32";342.00;"2025-04-25 19:56:28";440.00;
127;2;1;"2025-04-26 08:04:29";440.00;"2025-04-26 19:57:18";259.00;
128;2;1;"2025-04-26 20:06:52";259.00;"2025-04-26 20:12:41";374.00;
129;170;1;"2025-04-27 08:10:29";374.00;"2025-04-27 14:09:51";441.00;
130;2;1;"2025-04-28 08:08:57";441.00;"2025-04-28 20:11:53";322.00;
131;2;1;"2025-04-29 10:09:38";322.00;"2025-04-29 19:54:39";320.00;
132;2;1;"2025-04-30 09:14:51";320.00;"2025-04-30 19:44:39";297.00;
133;170;1;"2025-05-01 08:02:45";297.00;"2025-05-01 14:42:33";300.00;
134;170;1;"2025-05-01 14:53:04";300.00;"2025-05-01 14:53:28";300.00;
135;2;1;"2025-05-02 08:02:52";300.00;"2025-05-02 19:58:31";154.00;
136;2;1;"2025-05-03 08:00:36";154.00;"2025-05-03 19:56:59";310.00;
137;170;1;"2025-05-04 08:33:39";310.00;"2025-05-04 14:05:55";292.00;
138;2;1;"2025-05-05 08:15:05";292.00;"2025-05-05 20:07:18";324.00;
139;2;1;"2025-05-06 08:07:24";324.00;;0.00;
