tab_vendapay_id_vendapay;tab_vendapay_id_venda;tab_vendapay_id_especie;tab_vendapay_valor;tab_vendapay_valor_recebido
1;1;3;105.00;105.00
2;2;1;120.00;120.00
3;4;4;120.00;120.00
4;5;4;120.00;120.00
5;6;3;120.00;120.00
6;7;4;115.00;115.00
7;8;3;170.00;170.00
8;9;4;120.00;120.00
9;11;5;680.00;680.00
10;16;5;170.00;170.00
11;13;1;120.00;120.00
12;18;1;120.00;150.00
13;15;1;120.00;120.00
14;21;1;115.00;115.00
15;14;5;105.00;105.00
17;24;5;188.00;188.00
18;22;5;120.00;120.00
19;20;5;850.00;850.00
20;27;5;170.00;170.00
21;30;1;120.00;120.00
22;31;3;115.00;115.00
23;32;1;115.00;115.00
24;23;1;100.00;100.00
27;25;1;194.00;194.00
28;26;1;174.00;174.00
29;33;1;115.00;115.00
30;34;3;115.00;115.00
31;36;3;115.00;115.00
32;35;5;100.00;100.00
33;19;5;850.00;850.00
34;37;5;115.00;115.00
35;38;3;120.00;120.00
36;40;1;120.00;120.00
37;42;1;115.00;115.00
39;44;1;115.00;200.00
40;45;1;115.00;115.00
41;46;3;120.00;120.00
43;48;1;120.00;120.00
44;50;3;115.00;115.00
45;52;3;120.00;120.00
46;53;4;120.00;120.00
47;54;3;120.00;120.00
48;17;1;550.00;550.00
49;17;2;1320.00;1320.00
50;55;4;120.00;120.00
51;56;1;0.01;0.01
52;56;1;114.99;150.00
53;58;2;850.00;850.00
54;59;1;194.00;194.00
55;60;1;194.00;194.00
56;62;2;279.00;279.00
57;64;1;291.00;291.00
58;65;1;255.00;255.00
59;66;1;270.00;270.00
60;69;1;100.00;100.00
61;12;2;850.00;850.00
62;63;2;1190.00;1190.00
63;71;4;115.00;115.00
64;73;1;425.00;425.00
65;74;1;100.00;100.00
66;74;2;70.00;70.00
67;75;4;120.00;120.00
68;77;1;115.00;120.00
69;79;3;115.00;115.00
70;80;1;120.00;120.00
73;83;1;85.00;100.00
74;84;1;115.00;150.00
75;85;1;30.00;30.00
76;85;2;55.00;55.00
77;89;1;170.00;170.00
78;90;2;850.00;850.00
79;92;3;120.00;120.00
80;93;3;120.00;120.00
81;95;1;120.00;200.00
82;97;3;115.00;115.00
83;94;3;120.00;120.00
84;98;3;120.00;120.00
85;100;3;120.00;120.00
86;101;2;110.00;110.00
87;102;1;112.00;112.00
88;103;1;360.00;360.00
89;105;1;115.00;120.00
90;57;1;500.00;500.00
91;106;4;120.00;120.00
92;107;5;120.00;120.00
93;49;2;110.00;110.00
94;57;2;1200.00;1200.00
95;39;2;309.00;309.00
96;88;2;510.00;510.00
97;109;2;85.00;85.00
98;110;1;85.00;85.00
99;111;1;85.00;100.00
102;113;1;85.00;100.00
103;114;1;120.00;120.00
104;115;1;120.00;200.00
105;116;2;85.00;85.00
106;117;3;120.00;120.00
107;118;3;120.00;120.00
108;119;4;115.00;115.00
109;120;3;120.00;120.00
110;121;3;117.00;117.00
111;123;3;20.00;20.00
112;123;1;100.00;100.00
113;124;1;102.00;102.00
114;126;3;120.00;120.00
115;127;3;120.00;120.00
116;125;2;200.00;200.00
117;129;2;85.00;85.00
118;130;1;120.00;120.00
119;131;4;115.00;115.00
120;133;1;1275.00;1275.00
121;137;1;194.00;194.00
122;139;1;97.00;97.00
123;140;1;1700.00;1700.00
124;141;1;170.00;170.00
125;142;1;85.00;100.00
126;112;2;103.00;103.00
127;143;1;1200.00;1200.00
130;144;4;120.00;120.00
132;135;2;595.00;595.00
133;146;1;90.00;90.00
134;147;1;120.00;150.00
135;148;4;115.00;115.00
139;143;2;2370.00;2370.00
140;145;2;86.00;86.00
141;149;1;115.00;150.00
142;150;4;120.00;120.00
143;151;4;115.00;115.00
144;153;5;115.00;115.00
145;152;2;115.00;115.00
146;155;3;120.00;120.00
147;86;2;850.00;850.00
148;134;2;850.00;850.00
149;158;1;120.00;150.00
150;160;3;115.00;115.00
151;163;1;115.00;115.00
152;164;3;115.00;115.00
153;165;1;120.00;150.00
154;166;5;115.00;115.00
155;167;5;115.00;115.00
157;169;2;850.00;850.00
158;170;1;595.00;595.00
159;171;2;255.00;255.00
160;173;1;97.00;97.00
161;175;1;340.00;340.00
162;177;1;90.00;90.00
163;178;1;85.00;85.00
164;179;1;115.00;150.00
165;181;2;1700.00;1700.00
166;182;1;90.00;90.00
167;184;1;120.00;120.00
168;185;1;188.00;188.00
169;187;3;120.00;120.00
172;188;4;120.00;120.00
173;193;3;120.00;120.00
174;196;3;120.00;120.00
175;197;4;120.00;120.00
176;198;3;115.00;115.00
177;200;1;100.00;100.00
178;201;1;115.00;150.00
179;199;2;86.00;86.00
180;202;1;120.00;120.00
181;203;3;110.00;110.00
182;204;1;115.00;200.00
183;205;1;115.00;150.00
184;207;1;85.00;100.00
185;208;1;85.00;85.00
186;209;3;115.00;115.00
187;211;3;120.00;120.00
188;215;1;120.00;120.00
189;213;1;1020.00;1020.00
190;218;1;340.00;340.00
191;219;5;115.00;115.00
192;220;1;120.00;150.00
194;223;3;120.00;120.00
195;224;1;282.00;282.00
196;225;3;120.00;120.00
197;226;1;194.00;194.00
198;227;1;850.00;850.00
199;216;1;850.00;850.00
200;228;1;115.00;115.00
201;78;1;105.00;105.00
202;96;1;105.00;105.00
203;132;2;1426.10;1426.10
204;132;2;103.90;103.90
205;229;3;120.00;120.00
206;231;3;120.00;120.00
207;232;4;120.00;120.00
208;233;3;120.00;120.00
209;235;2;170.00;170.00
210;236;1;285.00;300.00
211;206;2;86.00;86.00
212;238;3;120.00;120.00
213;239;1;120.00;120.00
214;240;1;120.00;120.00
215;243;1;1275.00;1275.00
216;245;1;595.00;595.00
217;246;1;850.00;850.00
218;247;1;174.00;174.00
219;249;1;170.00;170.00
220;250;3;230.00;230.00
221;212;1;800.00;800.00
222;212;2;1325.00;1325.00
224;251;3;120.00;120.00
225;242;2;595.00;595.00
227;253;3;120.00;120.00
228;255;1;360.00;360.00
229;256;1;170.00;170.00
231;258;2;170.00;170.00
232;259;2;170.00;170.00
233;260;3;100.00;100.00
237;266;2;85.00;85.00
238;267;2;170.00;170.00
240;268;2;120.00;120.00
241;270;4;85.00;85.00
242;271;2;115.00;115.00
243;257;2;86.00;86.00
244;273;4;120.00;120.00
245;275;1;425.00;425.00
246;277;1;97.00;97.00
247;279;2;170.00;170.00
248;269;1;425.00;425.00
249;280;3;120.00;120.00
250;283;3;115.00;115.00
251;284;2;425.00;425.00
252;285;1;90.00;90.00
253;286;2;85.00;85.00
255;288;3;120.00;120.00
257;290;4;120.00;120.00
258;291;1;120.00;120.00
259;289;3;120.00;120.00
260;293;1;85.00;85.00
261;294;2;170.00;170.00
262;244;1;450.00;450.00
263;244;2;1165.00;1165.00
264;295;1;85.00;100.00
265;296;1;115.00;120.00
267;298;2;100.00;100.00
268;298;2;70.00;70.00
269;172;2;850.00;850.00
270;272;2;86.00;86.00
271;301;1;85.00;85.00
272;302;3;120.00;120.00
273;303;3;120.00;120.00
274;304;2;85.00;85.00
275;305;3;120.00;120.00
276;306;2;85.00;85.00
277;307;3;115.00;115.00
278;309;1;120.00;150.00
279;310;4;120.00;120.00
280;311;1;115.00;120.00
281;313;1;120.00;200.00
282;314;1;120.00;120.00
283;315;1;1700.00;1700.00
284;316;1;2550.00;2550.00
285;324;1;115.00;120.00
286;325;4;115.00;115.00
287;276;1;1275.00;1275.00
288;300;1;200.00;200.00
289;300;2;225.00;225.00
290;326;4;120.00;120.00
291;281;2;110.00;110.00
292;274;2;955.57;955.57
293;274;1;319.43;320.00
294;327;3;120.00;120.00
295;329;1;255.00;255.00
296;330;2;180.00;180.00
297;331;1;120.00;120.00
298;332;1;90.00;90.00
299;333;1;188.00;188.00
300;335;3;115.00;115.00
302;337;1;170.00;170.00
304;339;3;120.00;120.00
305;340;1;85.00;100.00
306;334;2;172.00;172.00
307;308;2;86.00;86.00
308;342;4;120.00;120.00
309;317;2;425.00;425.00
310;343;2;120.00;120.00
311;344;3;115.00;115.00
312;345;1;120.00;120.00
313;347;4;115.00;115.00
314;348;3;115.00;115.00
315;350;1;120.00;120.00
316;351;3;120.00;120.00
317;352;1;120.00;150.00
318;353;2;170.00;170.00
319;354;3;115.00;115.00
320;355;3;120.00;120.00
321;356;2;170.00;170.00
322;358;2;285.00;285.00
323;346;2;86.00;86.00
324;349;2;86.00;86.00
325;359;1;120.00;120.00
326;360;1;85.00;85.00
327;361;3;120.00;120.00
328;362;1;400.00;400.00
329;362;2;450.00;450.00
330;363;1;850.00;850.00
331;364;1;97.00;97.00
332;366;1;261.00;261.00
333;367;1;255.00;255.00
334;368;1;90.00;90.00
336;369;2;120.00;120.00
337;282;2;206.00;206.00
338;312;1;1100.00;1100.00
340;312;2;368.75;368.75
341;312;2;2356.25;2356.25
342;370;3;115.00;115.00
343;371;4;120.00;120.00
344;372;5;120.00;120.00
345;373;2;85.00;85.00
346;374;2;113.00;113.00
347;374;2;227.00;227.00
348;376;2;120.00;120.00
349;318;2;765.00;765.00
350;378;3;120.00;120.00
351;379;1;102.00;102.00
352;380;3;120.00;120.00
353;381;2;425.00;425.00
354;382;1;1020.00;1020.00
356;384;2;850.00;850.00
357;385;1;850.00;850.00
358;386;2;1275.00;1275.00
359;387;1;97.00;97.00
360;389;1;85.00;85.00
361;390;1;90.00;90.00
362;391;1;291.00;291.00
363;394;1;120.00;120.00
364;395;1;90.00;100.00
365;396;3;120.00;120.00
366;392;2;188.00;188.00
367;398;1;180.00;180.00
368;399;3;120.00;120.00
369;400;1;170.00;170.00
370;401;4;115.00;115.00
371;402;1;120.00;120.00
372;403;3;120.00;120.00
374;404;3;120.00;120.00
375;405;3;115.00;115.00
376;406;1;115.00;115.00
377;407;3;120.00;120.00
378;409;1;120.00;120.00
380;397;2;86.00;86.00
381;375;2;172.00;172.00
383;413;1;120.00;120.00
384;411;4;120.00;120.00
385;415;1;850.00;850.00
386;416;1;1020.00;1020.00
387;418;1;85.00;85.00
388;320;2;425.00;425.00
389;377;1;400.00;400.00
390;377;2;790.00;790.00
391;383;2;1785.00;1785.00
392;421;3;120.00;120.00
393;423;1;120.00;150.00
394;422;2;90.00;90.00
395;424;1;90.00;90.00
396;425;1;100.00;100.00
397;426;3;115.00;115.00
398;428;3;120.00;120.00
399;429;3;115.00;115.00
400;430;2;111.50;111.50
401;430;1;58.50;58.50
402;431;3;120.00;120.00
403;432;2;85.00;85.00
404;433;2;120.00;120.00
405;434;3;115.00;115.00
406;435;2;115.00;115.00
407;436;2;85.00;85.00
410;438;2;850.00;850.00
411;439;1;120.00;120.00
412;440;3;115.00;115.00
413;441;1;120.00;120.00
414;443;1;120.00;120.00
415;444;1;115.00;200.00
416;446;1;1275.00;1275.00
417;449;1;850.00;850.00
418;450;1;270.00;270.00
419;451;1;261.00;261.00
420;453;3;120.00;120.00
421;455;1;85.00;100.00
422;456;4;120.00;120.00
423;419;2;425.00;425.00
424;457;1;90.00;90.00
425;458;4;120.00;120.00
426;447;2;680.00;680.00
427;459;1;170.00;170.00
428;414;2;1271.30;1271.30
429;414;1;3.70;3.70
430;408;2;110.00;110.00
431;462;3;115.00;115.00
432;463;3;115.00;115.00
435;466;1;85.00;100.00
437;467;5;20.00;20.00
438;467;1;100.00;100.00
439;468;2;120.00;120.00
440;469;1;285.00;300.00
441;471;2;120.00;120.00
442;472;1;115.00;150.00
443;475;1;120.00;120.00
444;476;2;85.00;85.00
446;480;3;120.00;120.00
447;477;4;120.00;120.00
448;482;3;120.00;120.00
449;445;2;86.00;86.00
450;483;2;188.00;188.00
451;485;1;1105.00;1105.00
452;486;1;1445.00;1445.00
453;487;2;680.00;680.00
454;488;1;170.00;170.00
455;461;1;85.00;85.00
456;489;1;90.00;90.00
457;448;2;588.60;588.60
458;448;2;941.40;941.40
459;490;1;85.00;85.00
460;491;2;170.00;170.00
461;492;1;85.00;100.00
462;493;2;120.00;120.00
463;494;2;170.00;170.00
464;495;3;115.00;115.00
465;496;2;85.00;85.00
466;498;1;85.00;100.00
467;499;1;115.00;115.00
468;500;1;115.00;120.00
469;501;2;172.00;172.00
470;503;3;115.00;115.00
471;505;3;115.00;115.00
472;504;1;90.00;100.00
473;507;3;113.00;113.00
474;507;1;2.00;2.00
475;508;1;120.00;120.00
476;509;4;120.00;120.00
477;510;3;120.00;120.00
478;454;2;425.00;425.00
479;512;2;120.00;120.00
481;511;3;100.00;100.00
482;515;3;120.00;120.00
483;516;3;120.00;120.00
484;518;1;600.00;600.00
485;518;2;250.00;250.00
486;519;1;2550.00;2550.00
487;521;1;95.00;95.00
488;523;1;255.00;255.00
489;484;1;300.00;300.00
490;484;2;81.68;81.68
491;484;2;1403.32;1403.32
492;528;2;340.00;340.00
493;530;1;120.00;120.00
494;531;1;174.00;174.00
496;534;1;90.00;90.00
497;533;4;120.00;120.00
498;536;3;115.00;115.00
499;541;3;115.00;115.00
500;502;2;110.00;110.00
501;542;2;116.50;116.50
502;542;2;53.50;53.50
503;544;1;100.00;100.00
504;545;2;85.00;85.00
505;546;3;115.00;115.00
506;547;1;120.00;120.00
507;548;4;115.00;115.00
509;549;3;120.00;120.00
510;550;4;115.00;115.00
511;551;4;120.00;120.00
512;552;3;115.00;115.00
513;553;3;115.00;115.00
515;554;1;85.00;100.00
516;555;2;150.00;150.00
517;555;1;20.00;20.00
518;556;1;115.00;150.00
519;557;3;120.00;120.00
520;558;3;115.00;115.00
521;559;3;115.00;115.00
522;562;2;100.00;100.00
523;563;3;120.00;120.00
524;532;2;86.00;86.00
525;535;2;86.00;86.00
526;538;2;86.00;86.00
527;539;2;86.00;86.00
528;540;2;86.00;86.00
529;543;2;86.00;86.00
530;506;2;309.00;309.00
531;564;1;120.00;150.00
532;566;2;115.00;115.00
533;567;1;115.00;115.00
535;571;1;850.00;850.00
536;572;1;850.00;850.00
537;573;3;120.00;120.00
538;574;2;765.00;765.00
539;575;1;400.00;400.00
540;575;2;450.00;450.00
541;577;1;255.00;255.00
544;578;2;120.00;120.00
545;517;1;500.00;500.00
546;517;2;1053.33;1053.33
547;517;2;2271.67;2271.67
548;568;2;282.00;282.00
550;581;3;120.00;120.00
551;582;1;85.00;100.00
552;583;1;180.00;180.00
553;587;1;120.00;150.00
554;588;2;115.80;115.80
555;588;2;224.20;224.20
556;590;2;170.00;170.00
557;591;2;100.00;100.00
558;592;1;102.00;102.00
559;594;2;115.00;115.00
560;596;1;120.00;150.00
561;597;1;85.00;85.00
562;598;1;85.00;85.00
563;599;2;115.00;115.00
564;600;2;85.00;85.00
565;589;2;86.00;86.00
566;234;1;109.00;109.00
567;328;1;436.00;436.00
568;460;1;218.00;218.00
569;603;2;85.00;85.00
570;605;1;120.00;120.00
571;608;1;850.00;850.00
572;609;1;1445.00;1445.00
573;612;1;340.00;340.00
574;613;1;120.00;120.00
575;569;1;250.00;250.00
576;569;2;807.82;807.82
577;569;2;47.18;47.18
578;615;3;120.00;120.00
579;616;1;270.00;270.00
580;617;1;90.00;90.00
581;618;1;120.00;150.00
582;619;4;115.00;115.00
583;621;3;120.00;120.00
584;622;3;120.00;120.00
585;623;2;120.00;120.00
586;624;2;118.20;118.20
587;624;2;51.80;51.80
588;610;2;340.00;340.00
589;625;2;255.00;255.00
590;611;2;180.00;180.00
591;626;4;120.00;120.00
593;628;2;85.00;85.00
594;629;4;120.00;120.00
595;631;3;120.00;120.00
596;633;4;120.00;120.00
597;634;1;100.00;100.00
598;634;3;15.00;15.00
599;561;2;258.00;258.00
600;635;1;120.00;120.00
601;636;3;120.00;120.00
602;638;4;120.00;120.00
603;641;1;100.00;100.00
604;642;2;85.00;85.00
605;524;2;500.00;500.00
606;524;1;350.00;350.00
607;643;4;120.00;120.00
608;645;1;300.00;300.00
609;645;2;720.00;720.00
610;646;1;1275.00;1275.00
611;649;2;425.00;425.00
612;650;1;120.00;150.00
614;606;2;172.00;172.00
615;651;1;120.00;200.00
616;654;1;90.00;90.00
617;653;1;425.00;425.00
618;520;2;425.00;425.00
619;658;1;120.00;150.00
621;661;2;85.00;85.00
622;660;4;120.00;120.00
623;662;3;115.00;115.00
625;665;1;115.00;115.00
626;666;1;255.00;255.00
627;664;3;120.00;120.00
628;667;3;120.00;120.00
629;668;2;85.00;85.00
630;656;2;86.00;86.00
631;655;2;86.00;86.00
632;669;2;170.00;170.00
633;672;1;255.00;255.00
634;673;2;85.00;85.00
635;675;1;1105.00;1105.00
636;677;1;340.00;340.00
637;607;2;1275.00;1275.00
638;644;2;397.64;397.64
639;644;1;750.00;750.00
640;644;2;467.36;467.36
641;679;3;120.00;120.00
642;680;3;115.00;115.00
643;681;1;90.00;90.00
644;639;2;110.00;110.00
645;28;2;105.00;105.00
646;61;2;105.00;105.00
647;91;2;105.00;105.00
648;138;2;420.00;420.00
649;174;2;210.00;210.00
650;217;2;210.00;210.00
651;248;2;105.00;105.00
652;278;2;315.00;315.00
653;319;2;210.00;210.00
654;365;2;210.00;210.00
655;388;2;315.00;315.00
656;417;2;105.00;105.00
657;452;2;210.00;210.00
658;522;2;105.00;105.00
659;576;2;315.00;315.00
660;682;3;115.00;115.00
661;683;4;115.00;115.00
662;684;4;120.00;120.00
663;685;3;120.00;120.00
664;678;2;180.00;180.00
665;670;1;112.00;112.00
666;686;4;115.00;115.00
667;687;3;115.00;115.00
668;688;1;200.00;200.00
669;689;3;120.00;120.00
670;690;2;170.00;170.00
671;671;2;86.00;86.00
672;692;2;120.00;120.00
673;694;1;1105.00;1105.00
674;693;1;340.00;340.00
675;693;2;930.95;930.95
676;693;2;4.05;4.05
677;697;3;120.00;120.00
679;699;2;120.00;120.00
680;695;2;425.00;425.00
682;700;4;120.00;120.00
683;701;1;120.00;120.00
684;702;3;120.00;120.00
685;703;4;115.00;115.00
686;704;4;850.00;850.00
687;706;4;120.00;120.00
688;710;4;120.00;120.00
690;713;1;85.00;100.00
691;714;2;120.00;120.00
693;716;4;115.00;115.00
694;718;2;115.00;115.00
695;691;2;86.00;86.00
696;705;2;172.00;172.00
697;720;4;115.00;115.00
698;721;4;115.00;115.00
699;715;3;120.00;120.00
700;719;2;85.00;85.00
701;722;3;115.00;115.00
702;723;1;170.00;170.00
703;725;1;2125.00;2125.00
704;733;1;340.00;340.00
705;734;3;115.00;115.00
706;735;3;120.00;120.00
707;737;1;291.00;291.00
708;738;1;180.00;180.00
709;711;2;174.00;174.00
710;731;2;340.00;340.00
712;740;1;85.00;85.00
713;674;2;850.00;850.00
714;730;2;1230.00;1230.00
716;742;4;120.00;120.00
717;707;2;103.00;103.00
718;743;2;103.00;103.00
719;744;3;120.00;120.00
720;745;1;85.00;100.00
721;746;1;30.00;30.00
722;746;2;55.00;55.00
724;747;4;120.00;120.00
725;748;2;85.00;85.00
726;749;3;120.00;120.00
727;750;1;1.20;1.20
728;750;1;113.80;113.80
729;751;1;120.00;120.00
730;752;4;120.00;120.00
731;741;2;172.00;172.00
732;753;2;85.00;85.00
733;754;1;115.00;120.00
734;755;1;120.00;150.00
735;756;3;115.00;115.00
736;757;4;115.00;115.00
737;758;1;85.00;100.00
738;759;2;125.45;125.45
739;759;2;44.55;44.55
740;760;2;170.00;170.00
741;761;2;120.00;120.00
743;764;1;85.00;100.00
744;766;2;85.00;85.00
745;767;2;85.00;85.00
746;769;1;95.00;100.00
747;770;2;120.00;120.00
749;773;3;120.00;120.00
750;775;1;850.00;850.00
751;778;1;90.00;90.00
752;779;1;115.00;150.00
753;780;1;120.00;200.00
754;781;1;180.00;180.00
755;782;2;170.00;170.00
756;783;4;115.00;115.00
758;729;2;850.00;850.00
759;785;1;180.00;180.00
760;788;1;120.00;120.00
761;789;3;115.00;115.00
762;790;4;115.00;115.00
763;784;2;200.00;200.00
764;791;4;120.00;120.00
765;712;2;110.00;110.00
766;795;1;110.00;110.00
767;796;3;120.00;120.00
768;798;2;170.00;170.00
769;799;4;115.00;115.00
770;801;4;120.00;120.00
771;802;1;115.00;115.00
772;803;1;120.00;150.00
773;804;1;120.00;130.00
774;806;4;120.00;120.00
776;807;4;120.00;120.00
777;809;1;120.00;120.00
778;810;3;120.00;120.00
779;812;3;120.00;120.00
780;813;1;95.00;95.00
781;648;2;850.00;850.00
782;814;1;85.00;100.00
783;815;2;170.00;170.00
784;776;2;850.00;850.00
786;816;4;120.00;120.00
787;818;1;1105.00;1105.00
788;819;1;255.00;255.00
789;820;2;90.00;90.00
790;822;1;285.00;285.00
791;823;3;190.00;190.00
792;825;2;85.00;85.00
793;826;1;270.00;270.00
794;827;3;120.00;120.00
795;828;1;120.00;120.00
796;830;2;120.00;120.00
798;832;3;120.00;120.00
799;831;3;210.00;210.00
800;836;1;100.00;100.00
801;838;4;120.00;120.00
802;840;1;120.00;120.00
803;842;2;120.00;120.00
804;843;2;170.00;170.00
805;844;2;261.00;261.00
806;845;1;70.00;70.00
807;845;2;100.00;100.00
808;847;3;115.00;115.00
809;849;1;102.00;105.00
810;851;1;120.00;120.00
811;854;1;600.00;600.00
813;856;1;110.00;110.00
814;856;3;5.00;5.00
815;854;2;250.00;250.00
816;817;1;800.00;800.00
818;817;2;634.55;634.55
819;817;2;265.45;265.45
820;774;2;1700.00;1700.00
821;858;1;90.00;90.00
822;859;1;170.00;170.00
823;862;1;95.00;95.00
824;863;1;95.00;95.00
825;864;1;120.00;200.00
826;824;2;85.00;85.00
827;762;2;85.00;85.00
828;865;1;115.00;115.00
829;866;2;255.00;255.00
830;867;4;115.00;115.00
831;868;1;90.00;90.00
832;855;1;425.00;425.00
833;870;3;120.00;120.00
834;873;2;115.00;115.00
835;874;1;115.00;150.00
836;875;3;100.00;100.00
837;875;1;15.00;20.00
838;876;1;10.00;10.00
839;876;2;160.00;160.00
840;877;2;85.00;85.00
841;878;2;85.00;85.00
842;881;3;120.00;120.00
843;885;4;45.00;45.00
844;885;3;60.00;60.00
845;869;2;85.00;85.00
846;850;2;85.00;85.00
848;848;2;85.00;85.00
849;886;1;90.00;100.00
850;887;1;85.00;100.00
851;889;1;1275.00;1275.00
852;891;1;85.00;85.00
853;892;1;95.00;95.00
854;732;2;500.00;500.00
855;732;1;350.00;350.00
856;853;2;1344.77;1344.77
857;853;1;300.00;300.00
858;853;2;55.23;55.23
859;894;1;120.00;120.00
860;895;4;230.00;230.00
862;897;2;120.00;120.00
863;898;1;100.00;100.00
864;899;1;90.00;90.00
865;900;1;170.00;170.00
866;901;1;100.00;100.00
867;901;2;70.00;70.00
868;902;2;120.00;120.00
869;903;1;120.00;120.00
870;905;1;90.00;90.00
871;880;2;85.00;85.00
872;884;1;85.00;85.00
873;882;2;95.00;95.00
874;861;2;180.00;180.00
875;907;2;85.00;85.00
876;911;1;100.00;100.00
878;912;1;120.00;150.00
879;914;1;120.00;120.00
881;916;4;120.00;120.00
884;919;3;120.00;120.00
885;918;3;120.00;120.00
886;920;2;115.00;115.00
887;921;1;120.00;120.00
890;925;1;85.00;100.00
891;860;2;180.00;180.00
894;927;2;425.00;425.00
895;928;1;935.00;935.00
896;930;1;60.00;60.00
897;930;3;55.00;55.00
898;931;2;680.00;680.00
899;934;1;95.00;95.00
900;935;1;170.00;170.00
901;936;1;176.00;176.00
902;937;2;85.00;85.00
903;879;3;255.00;255.00
904;906;2;85.00;85.00
905;908;2;85.00;85.00
906;939;1;180.00;180.00
907;888;1;300.00;300.00
908;888;2;737.75;737.75
909;888;2;832.25;832.25
912;941;1;120.00;150.00
913;943;1;120.00;120.00
914;728;2;425.00;425.00
915;940;1;65.00;65.00
916;940;3;55.00;55.00
917;942;3;100.00;100.00
918;944;1;170.00;170.00
919;938;2;200.00;200.00
920;946;3;115.00;115.00
921;947;3;115.00;115.00
922;948;1;255.00;255.00
924;951;2;120.00;120.00
925;952;3;115.00;115.00
926;954;3;115.00;115.00
927;956;3;120.00;120.00
928;953;1;90.00;90.00
929;957;2;85.00;85.00
930;923;2;110.00;110.00
931;926;2;95.00;95.00
932;960;3;120.00;120.00
933;961;2;85.00;85.00
934;962;2;85.00;85.00
935;963;3;115.00;115.00
936;965;3;115.00;115.00
937;966;1;115.00;120.00
938;969;1;150.00;150.00
939;969;2;275.00;275.00
940;971;1;170.00;170.00
941;976;1;255.00;255.00
942;979;1;95.00;95.00
943;978;1;85.00;85.00
945;981;2;120.00;120.00
946;982;1;291.00;291.00
947;983;4;115.00;115.00
948;984;4;120.00;120.00
958;988;3;120.00;120.00
959;989;1;400.00;400.00
960;989;2;25.00;25.00
961;990;1;100.00;100.00
962;990;2;70.00;70.00
963;959;2;85.00;85.00
964;992;1;475.00;490.00
965;991;1;120.00;120.00
966;993;2;170.00;170.00
967;995;1;120.00;120.00
968;909;2;110.00;110.00
969;996;2;85.00;85.00
970;997;6;115.00;115.00
971;967;2;850.00;850.00
972;998;1;100.00;100.00
973;998;2;952.87;952.87
974;998;2;222.13;222.13
975;999;1;120.00;120.00
976;1000;3;120.00;120.00
977;1001;4;115.00;115.00
978;1003;3;115.00;115.00
979;1004;4;115.00;115.00
