tab_vendapay_id_vendapay;tab_vendapay_id_venda;tab_vendapay_id_especie;tab_vendapay_valor;tab_vendapay_valor_recebido
980;1005;1;85.00;100.00
981;1006;4;120.00;120.00
982;1007;4;120.00;120.00
983;964;2;85.00;85.00
984;980;2;85.00;85.00
985;1008;3;50.00;50.00
986;1008;1;65.00;65.00
987;1009;3;120.00;120.00
988;1010;4;120.00;120.00
990;1011;1;120.00;150.00
991;986;2;85.00;85.00
992;1013;1;85.00;85.00
993;1014;1;100.00;100.00
994;1014;3;15.00;15.00
995;1015;2;115.00;115.00
996;1016;2;85.00;85.00
997;1017;1;110.00;110.00
998;1017;2;70.00;70.00
999;786;1;218.00;218.00
1000;736;1;218.00;218.00
1001;1019;4;120.00;120.00
1002;1020;1;115.00;120.00
1005;1024;4;120.00;120.00
1006;1023;1;120.00;150.00
1007;1025;4;120.00;120.00
1008;1026;1;100.00;100.00
1009;1029;1;1700.00;1700.00
1010;1030;1;85.00;85.00
1011;970;1;300.00;300.00
1012;970;2;2844.82;2844.82
1013;970;1;0.18;0.18
1014;1032;4;115.00;115.00
1015;958;2;300.00;300.00
1016;1035;2;87.00;87.00
1018;1037;1;95.00;95.00
1019;1039;1;190.00;190.00
1020;1042;2;85.00;85.00
1022;1045;1;850.00;850.00
1023;1012;2;85.00;85.00
1024;1002;2;85.00;85.00
1027;1047;2;110.00;110.00
1031;1048;2;56.73;56.73
1032;1048;2;113.27;113.27
1033;1049;1;270.00;270.00
1034;647;1;210.00;210.00
1035;676;1;105.00;105.00
1036;696;1;105.00;105.00
1037;739;1;315.00;315.00
1038;777;1;315.00;315.00
1039;857;1;315.00;315.00
1040;893;1;315.00;315.00
1041;1050;1;120.00;120.00
1042;1046;2;120.00;120.00
1043;1051;4;120.00;120.00
1044;1036;2;95.00;95.00
1045;1052;1;88.00;88.00
1046;1053;1;115.00;150.00
1047;1054;1;85.00;100.00
1048;1055;1;170.00;170.00
1049;1056;4;115.00;115.00
1050;1027;2;170.00;170.00
1051;1043;2;85.00;85.00
1052;1044;2;85.00;85.00
1053;1028;2;850.00;850.00
1054;1059;4;115.00;115.00
1056;1062;2;85.00;85.00
1057;1060;4;120.00;120.00
1058;890;1;425.00;425.00
1059;890;2;425.00;425.00
1060;1063;1;95.00;95.00
1061;1064;3;115.00;115.00
1062;968;2;2500.00;2500.00
1063;968;2;50.00;50.00
1064;1065;1;1615.00;1615.00
1065;1031;1;350.00;350.00
1066;1031;2;837.07;837.07
1067;1031;2;512.93;512.93
1068;1068;1;120.00;120.00
1069;1069;1;120.00;120.00
1070;1070;4;120.00;120.00
1071;1071;3;100.00;100.00
1073;1073;1;330.00;330.00
1075;1072;3;120.00;120.00
1076;1075;2;850.00;850.00
1077;1077;1;100.00;100.00
1078;1078;1;255.00;255.00
1080;1082;2;120.00;120.00
1082;1084;1;425.00;500.00
1083;1079;4;120.00;120.00
1092;1090;2;170.00;170.00
1093;1091;2;120.00;120.00
1094;1087;3;120.00;120.00
1095;1092;3;115.00;115.00
1096;1080;4;120.00;120.00
1097;1094;2;170.00;170.00
1098;1095;2;170.00;170.00
1099;1096;6;120.00;120.00
1101;772;1;120.00;150.00
1102;1098;1;270.00;270.00
1103;1097;1;102.00;105.00
1106;1101;4;115.00;115.00
1107;1102;4;240.00;240.00
1108;1103;1;120.00;120.00
1109;1100;1;90.00;90.00
1110;1100;3;30.00;30.00
1111;1104;3;115.00;115.00
1112;1105;1;2125.00;2125.00
1113;1106;1;190.00;190.00
1114;1107;2;100.00;100.00
1116;1110;2;87.00;87.00
1117;1111;1;170.00;170.00
1118;1112;1;90.00;90.00
1119;1114;4;115.00;115.00
1120;1114;1;5.00;20.00
1121;1115;1;170.00;170.00
1122;1116;3;120.00;120.00
1123;1117;1;120.00;150.00
1125;1119;1;120.00;150.00
1126;1121;1;85.00;90.00
1127;1066;2;500.00;500.00
1128;1066;1;350.00;350.00
1130;1123;3;120.00;120.00
1131;1108;3;950.00;950.00
1132;1127;6;115.00;115.00
1133;1128;1;115.00;120.00
1134;1129;1;360.00;360.00
1135;1130;1;115.00;115.00
1136;1061;2;110.00;110.00
1137;1131;1;115.00;150.00
1138;1132;3;120.00;120.00
1139;1133;4;120.00;120.00
1140;1135;1;115.00;115.00
1141;1136;1;120.00;120.00
1142;1137;3;115.00;115.00
1143;1138;1;85.00;85.00
1144;1142;1;85.00;100.00
1145;1144;2;170.00;170.00
1146;1147;2;120.00;120.00
1147;1148;2;170.00;170.00
1148;1149;2;100.00;100.00
1149;1150;1;115.00;120.00
1150;1151;1;115.00;120.00
1151;1067;2;1307.47;1307.47
1152;1067;2;392.53;392.53
1153;1124;2;765.00;765.00
1154;1058;2;170.00;170.00
1155;1076;2;85.00;85.00
1156;1120;2;85.00;85.00
1157;1153;4;120.00;120.00
1158;1154;1;105.00;105.00
1160;1155;2;110.00;110.00
1161;1156;4;115.00;115.00
1162;1134;2;85.00;85.00
1163;1158;6;115.00;115.00
1164;1159;1;120.00;120.00
1165;1161;6;115.00;115.00
1166;1162;1;285.00;285.00
1167;1165;1;120.00;120.00
1168;1166;3;120.00;120.00
1169;1169;1;120.00;120.00
1171;1171;1;85.00;85.00
1172;1173;2;120.00;120.00
1173;1175;2;120.00;120.00
1174;1176;1;85.00;100.00
1175;1174;1;270.00;270.00
1176;1178;4;120.00;120.00
1177;1180;3;115.00;115.00
1178;1181;2;100.00;100.00
1179;1181;1;70.00;70.00
1180;1182;2;100.00;100.00
1181;1183;2;115.00;115.00
1182;1184;3;120.00;120.00
1184;1185;3;120.00;120.00
1186;1188;2;120.00;120.00
1187;1187;3;120.00;120.00
1189;1189;3;120.00;120.00
1190;1190;1;120.00;150.00
1191;1191;1;120.00;150.00
1192;1193;1;95.00;95.00
1193;1194;1;85.00;85.00
1194;1196;1;95.00;95.00
1195;1198;1;2125.00;2125.00
1196;1199;1;425.00;425.00
1197;1157;1;850.00;850.00
1199;1201;1;500.00;500.00
1200;1201;2;1200.00;1200.00
1201;1126;2;1700.00;1700.00
1202;1202;1;120.00;120.00
1203;1203;1;120.00;200.00
1205;1177;2;85.00;85.00
1206;1172;2;85.00;85.00
1207;1145;2;85.00;85.00
1208;1195;2;180.00;180.00
1209;1200;2;100.00;100.00
1211;1206;3;120.00;120.00
1212;1209;2;170.00;170.00
1213;1210;2;170.00;170.00
1214;1211;3;120.00;120.00
1215;1213;4;120.00;120.00
1216;1214;1;85.00;100.00
1217;1215;1;180.00;180.00
1218;1216;1;255.00;255.00
1219;1217;2;120.00;120.00
1220;1219;1;85.00;100.00
1221;1220;2;85.00;85.00
1222;1221;1;115.00;120.00
1225;1224;2;85.00;85.00
1226;1160;2;1640.00;1640.00
1227;1225;4;120.00;120.00
1228;1226;2;85.00;85.00
1229;1228;3;120.00;120.00
1230;1230;1;60.00;60.00
1231;1230;3;55.00;55.00
1232;1231;2;340.00;340.00
1233;1229;3;120.00;120.00
1234;1204;2;85.00;85.00
1235;1208;2;85.00;85.00
1236;1233;1;115.00;125.00
1237;1234;4;100.00;100.00
1238;1235;4;115.00;115.00
1239;1236;1;120.00;150.00
1240;1237;3;120.00;120.00
1241;1238;1;112.00;112.00
1243;1240;1;120.00;200.00
1244;1241;1;120.00;120.00
1245;1242;3;120.00;120.00
1246;1243;1;85.00;100.00
1247;1245;1;95.00;95.00
1248;1246;1;95.00;95.00
1249;1247;1;90.00;90.00
1250;1250;1;2295.00;2295.00
1251;1252;2;340.00;340.00
1252;1253;1;510.00;510.00
1253;1248;1;90.00;90.00
1254;1257;3;115.00;115.00
1255;1256;2;170.00;170.00
1256;1258;1;85.00;100.00
1257;1259;1;100.00;100.00
1258;1259;2;70.00;70.00
1259;1254;2;90.00;90.00
1260;1260;3;120.00;120.00
1261;1263;1;120.00;150.00
1262;1261;3;120.00;120.00
1263;1264;1;120.00;120.00
1264;1267;4;115.00;115.00
1265;1268;3;120.00;120.00
1266;1269;3;120.00;120.00
1267;1270;1;115.00;115.00
1268;1271;3;120.00;120.00
1269;1272;3;120.00;120.00
1270;1186;2;110.00;110.00
1271;1274;1;120.00;120.00
1272;1249;2;170.00;170.00
1273;1255;2;85.00;85.00
1274;1265;2;85.00;85.00
1275;1276;1;85.00;100.00
1277;1278;4;115.00;115.00
1279;1280;6;115.00;115.00
1280;1282;4;115.00;115.00
1281;1284;3;120.00;120.00
1282;1286;3;115.00;115.00
1283;1287;1;230.00;230.00
1284;1288;4;50.00;50.00
1285;1289;1;115.00;150.00
1286;1290;3;120.00;120.00
1288;1292;3;115.00;115.00
1289;1295;4;120.00;120.00
1290;1291;4;120.00;120.00
1292;1297;4;120.00;120.00
1293;1300;1;115.00;115.00
1294;1218;2;200.00;200.00
1295;1275;2;100.00;100.00
1296;1283;2;100.00;100.00
1297;1299;4;120.00;120.00
1298;1301;1;85.00;90.00
1299;1303;2;85.00;85.00
1301;1305;2;85.00;85.00
1302;1307;2;230.00;230.00
1303;1038;2;680.00;680.00
1304;1122;2;200.00;200.00
1305;1122;1;650.00;650.00
1306;1308;1;2550.00;2550.00
1307;1281;2;85.00;85.00
1308;1285;2;85.00;85.00
1309;1302;2;85.00;85.00
1310;1294;2;85.00;85.00
1311;1298;2;170.00;170.00
1312;1306;2;85.00;85.00
1313;1311;2;165.00;165.00
1314;1311;1;9.00;9.00
1315;1312;1;180.00;180.00
1316;1315;1;88.00;88.00
1317;1313;2;340.00;340.00
1318;1179;2;85.00;85.00
1319;1316;2;85.00;85.00
1320;1317;1;85.00;100.00
1321;1319;3;120.00;120.00
1322;1320;1;120.00;150.00
1323;1321;3;120.00;120.00
1324;1322;2;120.00;120.00
1325;1324;1;110.00;110.00
1327;1326;1;255.00;255.00
1328;1328;4;120.00;120.00
1329;1331;2;85.00;85.00
1330;1332;3;120.00;120.00
1331;1333;2;70.00;70.00
1332;1333;1;100.00;100.00
1333;1334;1;120.00;120.00
1334;1232;2;285.00;285.00
1335;1323;2;85.00;85.00
1336;1327;2;85.00;85.00
1337;1329;2;85.00;85.00
1338;1330;2;85.00;85.00
1339;1337;1;105.00;105.00
1340;1338;3;120.00;120.00
1342;1341;1;102.00;102.00
1343;1343;3;120.00;120.00
1345;1342;6;120.00;120.00
1346;724;2;3145.00;3145.00
1347;1251;1;152.11;152.11
1348;1345;3;115.00;115.00
1349;1347;3;120.00;120.00
1351;1251;2;2992.89;2992.89
1352;1293;2;1105.00;1105.00
1353;1309;2;765.00;765.00
1354;1349;2;120.00;120.00
1355;1350;1;170.00;170.00
1356;1351;1;120.00;120.00
1357;1352;1;120.00;150.00
1358;1353;1;425.00;425.00
1359;1344;1;86.55;86.55
1360;1344;2;1613.45;1613.45
1361;1354;3;115.00;115.00
1362;1355;1;650.00;650.00
1363;1355;2;200.00;200.00
1364;1358;2;255.00;255.00
1366;1362;4;120.00;120.00
1367;1363;3;120.00;120.00
1368;1364;2;595.00;595.00
1369;1365;1;180.00;180.00
1372;1359;2;425.00;425.00
1373;1368;2;270.00;270.00
1374;1370;1;255.00;255.00
1375;1371;2;113.27;113.27
1376;1371;1;56.73;60.00
1377;1373;4;120.00;120.00
1378;1372;3;115.00;115.00
1379;1374;4;115.00;115.00
1380;1375;4;120.00;120.00
1382;1377;1;115.00;115.00
1383;1378;1;120.00;120.00
1384;1379;3;120.00;120.00
1385;1380;2;85.00;85.00
1386;1336;2;85.00;85.00
1387;1367;2;85.00;85.00
1388;1381;4;230.00;230.00
1389;1382;1;291.00;291.00
1391;1385;1;90.00;90.00
1392;1388;1;95.00;95.00
1393;1389;1;85.00;100.00
1394;1357;1;583.45;583.45
1395;1357;2;691.55;691.55
1397;1393;1;115.00;150.00
1398;1392;3;120.00;120.00
1399;1391;4;120.00;120.00
1400;1394;3;120.00;120.00
1401;1395;1;425.00;425.00
1402;1396;1;50.00;50.00
1403;1396;3;70.00;70.00
1404;1386;2;95.00;95.00
1405;1398;3;120.00;120.00
1406;1401;1;115.00;150.00
1408;1402;2;120.00;120.00
1409;1400;2;340.00;340.00
1410;1403;3;120.00;120.00
1412;1404;2;226.75;226.75
1413;1404;2;28.25;28.25
1414;1405;1;120.00;120.00
1415;1406;1;115.00;150.00
1416;1407;1;115.00;115.00
1417;1408;2;170.00;170.00
1418;1409;2;100.00;100.00
1419;1410;6;115.00;115.00
1420;1411;1;85.00;85.00
1421;1413;1;120.00;150.00
1422;1414;1;255.00;255.00
1423;1415;4;120.00;120.00
1424;1416;6;115.00;115.00
1426;1417;3;120.00;120.00
1427;1339;2;110.00;110.00
1428;1419;3;115.00;115.00
1429;1421;1;115.00;150.00
1430;1422;3;115.00;115.00
1431;1423;1;115.00;120.00
1432;1412;2;85.00;85.00
1433;1420;2;85.00;85.00
1434;1425;1;115.00;115.00
1435;1424;2;85.00;85.00
1436;1390;1;510.30;510.30
1437;1390;2;1189.70;1189.70
1438;1348;1;1017.50;1017.50
1439;1348;2;682.50;682.50
1440;1113;1;90.00;90.00
1442;1429;1;95.00;95.00
1443;1430;1;255.00;255.00
1444;1431;2;180.00;180.00
1445;1427;3;100.00;100.00
1447;1434;3;115.00;115.00
1448;1432;3;120.00;120.00
1449;1436;1;2550.00;2550.00
1450;1397;2;3000.00;3000.00
1451;1397;1;400.00;400.00
1452;1399;1;340.00;340.00
1453;1433;2;100.00;100.00
1454;1437;2;120.00;120.00
1455;1439;1;180.00;180.00
1456;1443;2;120.00;120.00
1457;1441;3;120.00;120.00
1458;1442;1;120.00;150.00
1459;1444;6;115.00;115.00
1460;1447;6;120.00;120.00
1461;1448;1;100.00;100.00
1462;1449;6;120.00;120.00
1463;1450;4;120.00;120.00
1464;1438;2;85.00;85.00
1465;1453;1;340.00;340.00
1466;1451;3;190.00;190.00
1467;1440;2;200.00;200.00
1468;1318;2;100.00;100.00
1469;1457;2;170.00;170.00
1470;1456;2;665.00;665.00
1471;1456;1;185.00;185.00
1473;1459;1;120.00;120.00
1474;1458;4;120.00;120.00
1475;1460;4;115.00;115.00
1476;1461;3;115.00;115.00
1477;1462;4;0.11;0.11
1478;1462;4;114.89;114.89
1479;1435;2;496.00;496.00
1480;1435;1;269.00;269.00
1481;1463;1;120.00;120.00
1482;1466;3;115.00;115.00
1483;1445;1;250.00;250.00
1485;1445;2;868.05;868.05
1486;1445;2;496.95;496.95
1489;1470;1;85.00;100.00
1490;1469;4;120.00;120.00
1491;1471;4;115.00;115.00
1492;1446;2;190.00;190.00
1493;1468;1;120.00;120.00
1494;977;1;210.00;210.00
1495;1034;1;210.00;210.00
1496;1109;1;315.00;315.00
1497;1192;1;315.00;315.00
1498;1244;1;105.00;105.00
1499;1310;1;210.00;210.00
1500;1384;1;315.00;315.00
1501;1475;1;170.00;170.00
1502;1476;1;180.00;180.00
1504;1473;2;100.00;100.00
1506;1477;4;120.00;120.00
1507;1478;6;120.00;120.00
1508;1479;1;115.00;115.00
1509;1480;3;115.00;115.00
1510;1483;2;425.00;425.00
1511;1485;2;760.00;760.00
1512;1486;1;110.00;110.00
1513;1487;4;120.00;120.00
1514;1484;2;90.00;90.00
1515;1488;2;100.00;100.00
1516;1489;3;120.00;120.00
1517;1490;1;120.00;120.00
1518;1491;2;120.00;120.00
1519;1492;1;190.00;190.00
1520;1493;4;120.00;120.00
1521;1494;1;120.00;200.00
1522;1495;4;115.00;115.00
1523;1498;2;170.00;170.00
1524;1481;2;85.00;85.00
1525;1467;2;85.00;85.00
1526;1499;2;120.00;120.00
1527;1501;1;120.00;120.00
1528;1454;2;85.00;85.00
1529;1465;1;500.00;500.00
1530;1465;2;2900.00;2900.00
1531;1314;2;170.00;170.00
1532;1314;2;680.00;680.00
1534;1503;3;115.00;115.00
1535;1502;2;103.00;103.00
1536;1505;1;190.00;190.00
1538;1506;1;170.00;170.00
1539;1464;2;1275.00;1275.00
1540;1464;2;850.00;850.00
1541;1507;1;1360.00;1360.00
1542;1510;1;40.00;40.00
1543;1510;2;80.00;80.00
1544;1504;1;100.00;100.00
1545;1511;4;120.00;120.00
1547;1508;2;595.00;595.00
1548;1513;1;220.00;220.00
1550;1515;1;120.00;120.00
1552;1426;2;110.00;110.00
1553;1514;3;120.00;120.00
1554;1516;6;120.00;120.00
1555;1518;2;85.00;85.00
1556;1519;2;85.00;85.00
1557;1520;1;112.00;112.00
1558;1521;2;85.00;85.00
1560;1523;6;85.00;85.00
1561;1522;6;120.00;120.00
1562;1524;1;115.00;200.00
1563;1496;2;85.00;85.00
1564;1497;2;85.00;85.00
1565;1527;3;120.00;120.00
1566;1528;4;115.00;115.00
1567;1500;1;700.00;700.00
1568;1500;6;42.30;42.30
1569;1500;2;957.70;957.70
1570;1529;3;120.00;120.00
1571;1530;1;255.00;255.00
1572;1531;1;120.00;120.00
1573;1532;3;100.00;100.00
1574;1532;1;10.00;10.00
1575;1533;3;120.00;120.00
1576;1534;3;120.00;120.00
1577;1535;3;120.00;120.00
1578;1537;6;100.00;100.00
1579;1538;3;120.00;120.00
1584;1543;1;170.00;170.00
1585;1544;1;90.00;90.00
1586;1545;2;120.00;120.00
1587;1546;4;115.00;115.00
1588;1547;4;100.00;100.00
1589;1548;2;85.00;85.00
1591;1549;1;120.00;120.00
1592;1550;4;115.00;115.00
1593;1551;3;120.00;120.00
1594;1552;3;120.00;120.00
1595;1554;1;120.00;120.00
1596;1555;1;120.00;200.00
1597;1557;2;100.00;100.00
1598;1558;1;115.00;150.00
1599;1559;1;120.00;150.00
1600;1556;6;285.00;285.00
1601;1561;1;120.00;120.00
1602;1356;6;700.00;700.00
1603;1356;1;150.00;150.00
1604;1563;1;2125.00;2125.00
1605;1564;1;1230.00;1230.00
1606;1560;3;120.00;120.00
1607;1565;1;85.00;85.00
1608;1541;1;95.00;100.00
1609;1566;1;87.00;100.00
1611;1570;6;85.00;85.00
1612;1568;6;300.00;300.00
1613;1526;6;85.00;85.00
1614;1553;6;340.00;340.00
1615;1571;2;660.00;660.00
1619;1574;6;115.00;115.00
1620;1575;1;120.00;120.00
1621;1576;2;123.12;123.12
1622;1576;6;46.88;46.88
1623;1577;6;120.00;120.00
1624;1571;2;440.00;440.00
1625;1578;4;60.00;60.00
1626;1578;3;60.00;60.00
1627;1579;6;115.00;115.00
1628;1562;6;340.00;340.00
1630;1572;1;765.00;765.00
1631;1580;1;285.00;300.00
1632;1582;6;85.00;85.00
1633;1583;1;120.00;120.00
1634;1584;1;120.00;120.00
1635;1585;6;85.00;85.00
1636;1586;1;120.00;120.00
1637;1588;6;85.00;85.00
1638;1590;3;115.00;115.00
1639;1591;6;85.00;85.00
1640;1594;4;120.00;120.00
1641;1595;1;115.00;200.00
1642;1587;7;142.42;142.42
1643;1596;6;85.00;85.00
1644;1589;6;85.00;85.00
1645;1597;2;820.20;820.20
1646;1597;6;294.80;294.80
1647;1597;1;500.00;500.00
1648;1601;1;2210.00;2210.00
1649;1602;3;120.00;120.00
1650;1592;1;425.00;425.00
1651;1603;6;85.00;85.00
1652;1604;6;85.00;85.00
1653;1606;1;174.00;174.00
1654;1607;1;95.00;95.00
1655;1608;1;170.00;170.00
1656;1609;1;180.00;180.00
1657;1611;4;115.00;115.00
1658;1612;1;115.00;115.00
1659;1614;3;120.00;120.00
1660;1615;6;115.00;115.00
1661;1616;4;115.00;115.00
1662;1617;1;85.00;85.00
1663;1618;4;120.00;120.00
1664;1620;4;115.00;115.00
1665;1621;1;180.00;180.00
1666;1622;4;115.00;115.00
1667;1623;1;85.00;100.00
1668;1536;6;110.00;110.00
1670;1625;1;112.00;112.00
1671;1599;1;425.00;425.00
1672;1626;1;120.00;120.00
1675;1631;6;120.00;120.00
1677;1633;1;115.00;120.00
1678;1629;4;120.00;120.00
1679;1634;2;120.00;120.00
1680;1632;4;120.00;120.00
1681;1635;1;180.00;200.00
1682;1636;1;120.00;120.00
1684;1628;6;200.00;200.00
1685;1637;1;120.00;120.00
1686;1639;3;120.00;120.00
1687;1539;1;200.00;200.00
1688;1539;6;295.10;295.10
1689;1539;2;1119.90;1119.90
1690;1638;6;610.00;610.00
1691;1638;1;240.00;240.00
1692;1640;1;1105.00;1105.00
1693;1581;6;550.00;550.00
1694;1581;1;300.00;300.00
1695;1641;1;255.00;255.00
1696;1600;1;680.00;680.00
1697;1645;1;115.00;120.00
1698;1646;2;15.00;15.00
1699;1646;1;85.00;100.00
1702;1648;6;120.00;120.00
1703;1649;4;120.00;120.00
1704;1650;1;85.00;100.00
1705;1651;1;115.00;120.00
1706;1652;6;85.00;85.00
1709;1655;1;85.00;100.00
1710;1654;3;120.00;120.00
1711;1656;1;85.00;85.00
1712;1658;1;120.00;120.00
1714;1663;3;120.00;120.00
1715;1657;6;340.00;340.00
1716;1666;3;115.00;115.00
1717;1619;6;300.00;300.00
1718;1642;6;340.00;340.00
1719;1661;6;120.00;120.00
1720;1660;6;170.00;170.00
1721;1667;1;255.00;255.00
1722;1542;1;327.00;327.00
1723;1474;1;218.00;218.00
1724;1361;1;109.00;109.00
1725;1273;1;218.00;218.00
1726;1099;1;109.00;109.00
1728;975;1;218.00;218.00
1733;883;1;216.00;216.00
1734;1018;1;545.00;545.00
1735;1669;3;120.00;120.00
1736;1472;6;850.00;850.00
1737;1540;6;850.00;850.00
1738;1668;1;120.00;120.00
1739;1670;3;120.00;120.00
1740;1598;6;85.00;85.00
1741;1671;3;120.00;120.00
1742;1672;3;120.00;120.00
1743;1673;4;115.00;115.00
1744;1674;1;120.00;120.00
1745;1675;1;85.00;100.00
1746;1676;4;120.00;120.00
1747;1677;1;180.00;180.00
1749;1678;4;120.00;120.00
1750;1682;3;300.00;300.00
1751;1683;1;115.00;115.00
1752;1684;1;120.00;120.00
1753;1686;1;85.00;85.00
1754;1687;1;85.00;100.00
1755;1688;4;120.00;120.00
1756;1689;6;85.00;85.00
1757;1690;1;170.00;200.00
1758;1664;6;85.00;85.00
1759;1659;6;85.00;85.00
1760;1692;4;120.00;120.00
1762;1693;4;120.00;120.00
1763;1694;3;120.00;120.00
1764;1613;2;1700.00;1700.00
1765;1644;1;616.90;616.90
1766;1644;2;1253.10;1253.10
1767;1698;1;85.00;85.00
1768;1700;7;130.00;130.00
1770;1679;6;85.00;85.00
1771;1685;6;85.00;85.00
1772;1704;1;120.00;200.00
1774;1705;2;120.60;120.60
1775;1705;1;49.40;50.00
1776;1707;1;95.00;100.00
1777;1708;6;255.00;255.00
1778;1709;6;90.00;90.00
1779;1710;6;120.00;120.00
1780;1711;3;120.00;120.00
1782;1712;4;120.00;120.00
1783;1713;3;115.00;115.00
1784;1714;1;100.00;100.00
1785;1697;6;103.00;103.00
1786;1715;1;170.00;170.00
1787;1717;1;170.00;170.00
1788;1718;1;270.00;270.00
1790;1719;6;120.00;120.00
1791;1721;6;120.00;120.00
1792;1723;1;115.00;150.00
1793;1725;6;200.00;200.00
1795;1627;2;110.00;110.00
1796;1726;2;120.00;120.00
1797;1728;1;120.00;150.00
1798;1722;6;85.00;85.00
1799;1699;6;255.00;255.00
1800;1680;1;400.00;400.00
1801;1680;6;376.25;376.25
1802;1680;2;923.75;923.75
1803;1732;7;130.00;130.00
1804;1702;1;1615.00;1615.00
1805;1733;1;1700.00;1700.00
1806;1734;6;200.00;200.00
1807;1737;4;120.00;120.00
1808;1738;7;130.00;130.00
1809;1739;3;100.00;100.00
1810;1740;6;120.00;120.00
1811;1743;4;115.00;115.00
1812;1727;6;190.00;190.00
1813;1745;1;120.00;120.00
1814;1742;6;85.00;85.00
1815;1695;6;765.00;765.00
1816;1748;1;115.00;150.00
1817;1749;3;115.00;115.00
1818;1610;6;500.00;500.00
1819;1610;1;350.00;350.00
1820;1751;1;105.00;105.00
1821;1747;6;85.00;85.00
1822;1744;6;85.00;85.00
1823;1754;1;1445.00;1445.00
1824;1757;1;95.00;100.00
1825;1750;6;85.00;85.00
1826;1696;1;600.00;600.00
1827;1696;6;277.71;277.71
1828;1696;2;822.29;822.29
1829;1759;1;120.00;200.00
1830;1760;6;120.00;120.00
1831;1762;1;115.00;115.00
1832;1763;1;1230.00;1230.00
1833;1764;1;255.00;255.00
1834;1765;1;95.00;95.00
1835;1768;3;120.00;120.00
1836;1770;6;85.00;85.00
1837;1771;3;120.00;120.00
1838;1772;5;120.00;120.00
1839;1773;3;115.00;115.00
1840;1775;4;120.00;120.00
1841;1777;1;180.00;180.00
1842;1778;6;100.00;100.00
1843;1780;4;120.00;120.00
1844;1729;6;170.00;170.00
1845;1776;6;510.00;510.00
1846;1781;3;120.00;120.00
1847;1782;4;120.00;120.00
1849;1784;3;120.00;120.00
1850;1774;6;85.00;85.00
1851;1730;1;400.00;400.00
1852;1730;6;344.43;344.43
1853;1730;2;955.57;955.57
1854;1786;2;110.97;110.97
1855;1786;6;59.03;59.03
1856;1788;3;120.00;120.00
1857;1787;1;1530.00;1530.00
1858;1789;3;100.00;100.00
1859;1791;1;120.00;150.00
1860;1792;1;255.00;255.00
1861;1793;1;115.00;200.00
1862;1795;1;120.00;120.00
1863;1796;1;100.00;100.00
1864;1797;3;115.00;115.00
1865;1798;6;255.00;255.00
1866;1801;3;120.00;120.00
1867;1803;1;85.00;100.00
1868;1790;6;255.00;255.00
1869;1802;6;255.00;255.00
1870;1804;3;115.00;115.00
1871;1805;3;120.00;120.00
1872;1807;3;115.00;115.00
1873;1799;6;85.00;85.00
1874;1809;1;115.00;120.00
1875;1812;1;850.00;850.00
1876;1756;2;692.35;692.35
1877;1756;6;497.65;497.65
1878;1815;1;174.00;174.00
1879;1816;1;255.00;255.00
1880;1817;1;120.00;200.00
1881;1818;4;115.00;115.00
1882;1819;1;100.00;100.00
1884;1820;1;10.00;10.00
1885;1820;6;110.00;110.00
1886;1821;6;120.00;120.00
1887;1810;6;340.00;340.00
1888;1822;1;340.00;340.00
1889;1823;6;90.00;90.00
1890;1143;1;105.00;105.00
1891;1811;6;510.00;510.00
1894;1808;6;85.00;85.00
1895;1716;1;218.00;218.00
1896;1826;1;285.00;285.00
1897;1827;1;180.00;180.00
1898;1828;1;170.00;170.00
1899;1829;3;240.00;240.00
1900;1830;1;255.00;255.00
1901;1831;1;120.00;120.00
1902;1832;1;100.00;100.00
1904;1833;4;120.00;120.00
1905;1834;3;115.00;115.00
