tab_vendapay_id_vendapay;tab_vendapay_id_venda;tab_vendapay_id_especie;tab_vendapay_valor;tab_vendapay_valor_recebido
2804;2616;6;19.95;19.95
2805;2616;1;200.00;200.00
2806;2616;2;1395.05;1395.05
2807;2639;6;85.00;85.00
2808;2640;4;120.00;120.00
2809;2642;1;85.00;100.00
2810;2641;1;120.00;120.00
2811;2643;4;115.00;115.00
2812;2644;1;270.00;270.00
2813;2645;1;190.00;190.00
2814;2647;6;170.00;170.00
2815;2648;6;95.00;95.00
2816;2649;4;120.00;120.00
2817;2650;1;120.00;200.00
2819;2652;1;368.00;368.00
2820;2607;1;427.00;427.00
2821;2607;1;878.00;878.00
2822;2653;1;1392.00;1392.00
2823;2654;4;120.00;120.00
2824;2656;4;115.00;115.00
2825;2657;3;120.00;120.00
2826;2659;4;120.00;120.00
2827;2660;3;120.00;120.00
2828;2661;1;300.00;300.00
2829;2662;6;595.00;595.00
2830;2663;3;120.00;120.00
2831;2632;6;85.00;85.00
2832;2638;6;12.65;12.65
2833;2638;1;600.00;600.00
2834;2638;2;1172.35;1172.35
2835;2535;6;850.00;850.00
2836;2666;1;115.00;115.00
2837;2668;3;300.00;300.00
2838;2669;3;115.00;115.00
2839;2672;1;120.00;150.00
2840;2655;6;100.00;100.00
2841;2673;6;85.00;85.00
2842;2675;1;200.00;200.00
2843;2676;1;194.00;194.00
2846;2679;6;120.00;120.00
2847;2680;3;110.00;110.00
2848;2681;3;120.00;120.00
2849;2683;4;120.00;120.00
2850;2684;1;85.00;85.00
2851;2682;6;290.00;290.00
2852;2685;1;30.00;30.00
2853;2685;4;85.00;85.00
2854;2686;4;115.00;115.00
2855;2690;4;115.00;115.00
2856;2691;6;85.00;85.00
2857;2674;6;425.00;425.00
2858;2689;6;200.00;200.00
2859;2664;6;170.00;170.00
2860;2692;6;200.00;200.00
2861;2693;3;120.00;120.00
2862;2161;1;120.00;150.00
2863;2694;3;115.00;115.00
2864;2695;1;120.00;120.00
2865;2696;6;110.00;110.00
2866;2688;2;1157.58;1157.58
2867;2688;1;627.40;627.40
2868;2688;2;0.02;0.02
2869;2698;1;120.00;200.00
2870;2703;1;276.00;276.00
2871;2155;1;120.00;150.00
2872;2706;1;120.00;120.00
2873;2704;3;100.00;100.00
2874;2707;1;100.00;100.00
2875;2707;3;20.00;20.00
2876;2708;3;230.00;230.00
2878;2710;3;115.00;115.00
2879;2709;4;120.00;120.00
2880;2711;1;120.00;120.00
2881;2712;1;120.00;120.00
2882;2714;1;100.00;100.00
2883;2714;3;15.00;15.00
2884;2715;4;115.00;115.00
2885;2717;1;120.00;120.00
2886;2718;1;50.00;50.00
2887;2718;3;65.00;65.00
2889;2719;4;120.00;120.00
2890;2378;6;109.00;109.00
2891;2401;6;109.00;109.00
2892;2430;6;109.00;109.00
2893;2431;6;109.00;109.00
2894;2513;6;109.00;109.00
2895;2587;6;109.00;109.00
2896;2614;6;109.00;109.00
2897;2618;6;109.00;109.00
2898;2619;6;109.00;109.00
2899;2677;6;109.00;109.00
2900;2705;6;85.00;85.00
2901;2720;6;85.00;85.00
2902;2678;6;200.00;200.00
2903;2724;1;120.00;120.00
2904;2725;6;115.00;115.00
2905;2726;3;115.00;115.00
2906;2727;3;120.00;120.00
2907;2728;3;115.00;115.00
2908;2730;1;115.00;115.00
2909;2731;3;115.00;115.00
2911;2733;1;230.00;300.00
2912;2735;4;115.00;115.00
2913;2736;1;120.00;120.00
2915;2738;1;120.00;120.00
2916;2739;6;85.00;85.00
2917;2740;1;120.00;200.00
2918;2741;1;115.00;150.00
2919;2742;1;120.00;150.00
2920;2743;4;115.00;115.00
2921;2746;1;120.00;120.00
2922;2658;2;85.00;85.00
2923;2667;6;85.00;85.00
2924;2716;6;85.00;85.00
2925;2723;6;85.00;85.00
2926;2699;2;3717.78;3717.78
2927;2699;1;850.00;850.00
2928;2699;6;22.22;22.22
2929;2750;6;120.00;120.00
2930;2751;1;120.00;150.00
2931;2752;1;120.00;200.00
2932;2627;1;550.00;550.00
2933;2627;2;1190.00;1190.00
2934;2671;2;1740.00;1740.00
2935;2722;2;2175.00;2175.00
2936;2753;1;120.00;150.00
2937;2754;3;120.00;120.00
2938;2756;6;120.00;120.00
2939;2758;1;180.00;180.00
2940;2748;1;100.00;100.00
2941;2759;1;100.00;100.00
2942;2760;1;100.00;100.00
2943;2761;6;190.00;190.00
2944;2762;4;120.00;120.00
2945;2763;1;120.00;120.00
2946;2764;3;115.00;115.00
2947;2765;1;120.00;150.00
2948;2766;4;115.00;115.00
2949;2767;6;85.00;85.00
2950;2768;1;85.00;100.00
2951;2721;2;850.00;850.00
2952;2770;3;115.00;115.00
2953;2771;6;850.00;850.00
2954;2773;3;120.00;120.00
2956;2775;1;120.00;150.00
2957;2776;3;120.00;120.00
2958;2749;6;103.00;103.00
2959;2777;6;120.00;120.00
2960;2769;6;380.00;380.00
2961;2778;3;120.00;120.00
2962;2779;1;120.00;150.00
2963;2782;6;120.00;120.00
2964;2745;2;1618.93;1618.93
2965;2745;6;166.07;166.07
2966;2670;6;110.00;110.00
2967;2729;6;85.00;85.00
2968;2744;6;85.00;85.00
2969;2787;1;120.00;120.00
2970;2665;6;1190.00;1190.00
2974;2788;2;1000.00;1000.00
2975;2788;1;305.00;305.00
2976;2789;1;460.00;460.00
2977;2790;3;115.00;115.00
2978;2791;1;115.00;115.00
2979;2792;6;200.00;200.00
2980;2793;3;115.00;115.00
2981;2794;1;85.00;100.00
2982;2795;1;120.00;120.00
2983;2796;1;120.00;120.00
2985;2798;4;120.00;120.00
2986;2805;1;92.00;92.00
2987;2687;6;95.00;95.00
2988;2806;3;115.00;115.00
2989;2807;3;120.00;120.00
2990;2797;6;100.00;100.00
2991;2808;3;120.00;120.00
2992;2747;6;183.56;183.56
2993;2747;2;1201.44;1201.44
2994;2747;1;400.00;400.00
2995;2810;4;115.00;115.00
2996;2811;2;120.00;120.00
2997;2812;1;120.00;150.00
2998;2813;1;115.00;115.00
2999;2815;1;100.00;100.00
3000;2816;6;170.00;170.00
3001;2817;1;425.00;425.00
3002;2785;6;85.00;85.00
3003;2818;1;120.00;120.00
3005;2819;3;120.00;120.00
3007;2821;1;100.00;100.00
3008;2821;6;20.00;20.00
3009;2822;6;85.00;85.00
3010;2823;1;377.00;377.00
3011;2823;2;1015.00;1015.00
3012;2825;1;100.00;100.00
3013;2825;3;20.00;20.00
3015;2826;1;120.00;120.00
3016;2828;6;85.00;85.00
3017;2827;6;100.00;100.00
3018;2829;1;120.00;150.00
3019;2830;3;120.00;120.00
3020;2831;1;85.00;100.00
3022;2833;1;85.00;100.00
3023;2832;1;120.00;120.00
3024;2834;1;120.00;150.00
3025;2820;6;85.00;85.00
3027;2836;4;115.00;115.00
3028;2838;1;190.00;190.00
3029;2839;3;100.00;100.00
3030;2755;1;935.00;935.00
3031;2783;1;1207.42;1207.42
3032;2783;1;200.00;200.00
3033;2783;2;377.58;377.58
3034;2809;2;1700.00;1700.00
3035;2824;6;425.00;425.00
3036;2840;3;115.00;115.00
3037;2841;4;120.00;120.00
3038;2843;1;100.00;100.00
3039;2845;6;200.00;200.00
3040;2846;6;165.00;165.00
3041;2849;1;200.00;200.00
3042;2851;6;120.00;120.00
3043;2852;4;120.00;120.00
3044;2853;1;120.00;120.00
3045;2854;6;85.00;85.00
3046;2857;1;100.00;100.00
3047;2781;1;239.00;239.00
3048;2781;2;1501.00;1501.00
3049;2858;2;1770.00;1770.00
3050;2859;6;174.00;174.00
3051;2860;6;87.00;87.00
3052;2861;1;100.00;100.00
3053;2862;1;85.00;85.00
3054;2863;1;100.00;100.00
3055;2864;1;190.00;190.00
3056;2842;6;87.00;87.00
3057;2844;6;87.00;87.00
3058;2309;1;200.00;200.00
3059;2867;1;276.00;276.00
3060;2868;6;87.00;87.00
3061;2784;6;110.00;110.00
3062;2870;1;115.00;150.00
3063;2871;3;120.00;120.00
3064;2872;1;120.00;120.00
3065;2873;3;120.00;120.00
3066;2837;2;788.80;788.80
3067;2837;6;203.20;203.20
3068;2837;1;400.00;400.00
3070;2848;6;87.00;87.00
3071;2878;1;120.00;120.00
3072;2855;6;200.00;200.00
3073;2875;6;174.00;174.00
3074;2880;6;120.00;120.00
3075;2881;1;120.00;150.00
3076;2884;1;86.00;86.00
3077;2885;1;95.00;95.00
3078;2877;1;154.00;154.00
3079;2877;2;1586.00;1586.00
3080;2888;4;115.00;115.00
3082;2876;6;174.00;174.00
3083;2889;6;174.00;174.00
3084;2891;4;100.00;100.00
3085;2891;1;15.00;15.00
3086;2713;1;105.00;105.00
3087;2893;4;115.00;115.00
3088;2895;3;100.00;100.00
3089;2896;1;270.00;270.00
3090;2897;1;120.00;120.00
3091;2898;3;120.00;120.00
3092;2899;4;115.00;115.00
3093;2900;1;276.00;276.00
3094;2901;7;115.00;115.00
3095;2902;1;120.00;120.00
3096;2903;1;112.00;112.00
3097;2904;6;87.00;87.00
3098;2905;1;87.00;100.00
3099;2906;1;100.00;100.00
3100;2907;4;115.00;115.00
3101;2908;6;115.00;115.00
3102;2886;6;870.00;870.00
3103;2911;1;120.00;150.00
3104;2892;6;87.00;87.00
3105;2894;6;87.00;87.00
3106;2914;1;120.00;120.00
3107;2915;3;120.00;120.00
3108;2916;3;120.00;120.00
3109;2917;1;115.00;115.00
3110;2918;3;115.00;115.00
3111;2919;1;115.00;150.00
3112;2923;1;120.00;120.00
3117;2925;7;120.00;120.00
3118;2926;3;240.00;240.00
3119;2927;6;120.00;120.00
3120;2928;1;115.00;150.00
3123;2930;6;120.00;120.00
3124;2929;6;120.00;120.00
3125;2931;2;120.00;120.00
3126;2882;6;1105.42;1105.42
3127;2882;1;800.00;800.00
3128;2882;2;3314.58;3314.58
3129;2933;1;112.00;112.00
3131;2935;6;110.00;110.00
3132;2879;6;103.00;103.00
3133;2934;4;120.00;120.00
3134;2938;1;100.00;100.00
3135;2937;1;100.00;100.00
3136;2939;6;120.00;120.00
3137;2940;1;120.00;120.00
3138;2941;3;120.00;120.00
3139;2942;4;115.00;115.00
3140;2850;2;261.00;261.00
3141;2943;6;870.00;870.00
3142;2944;1;120.00;120.00
3144;2946;4;100.00;100.00
3145;2947;1;100.00;100.00
3146;2948;6;120.00;120.00
3147;2950;3;120.00;120.00
3148;2951;7;115.00;115.00
3149;2949;1;100.00;100.00
3150;2952;7;120.00;120.00
3152;2954;6;87.00;87.00
3153;2953;1;87.00;100.00
3154;2955;6;87.00;87.00
3155;2956;1;120.00;120.00
3156;2912;6;87.00;87.00
3157;2913;6;87.00;87.00
3158;2957;1;120.00;150.00
3159;2958;1;100.00;100.00
3160;2498;3;100.00;100.00
3161;2959;3;100.00;100.00
3162;2960;3;115.00;115.00
3163;2932;6;371.11;371.11
3164;2932;1;250.00;250.00
3165;2932;2;1031.89;1031.89
3166;2961;3;120.00;120.00
3168;2964;3;115.00;115.00
3169;2869;6;110.00;110.00
3170;2963;4;120.00;120.00
3171;2967;1;115.00;150.00
3173;2969;3;115.00;115.00
3174;2970;6;200.00;200.00
3175;2971;1;120.00;120.00
3176;2972;4;120.00;120.00
3177;2973;3;120.00;120.00
3178;2976;3;115.00;115.00
3179;2977;3;120.00;120.00
3180;2975;4;120.00;120.00
3181;2978;1;120.00;120.00
3182;2981;1;100.00;100.00
3183;2981;3;15.00;15.00
3184;2962;1;3.91;3.91
3185;2962;2;1649.09;1649.09
3186;2984;3;120.00;120.00
3187;2985;1;150.00;150.00
3188;2985;6;50.00;50.00
3189;2987;1;90.00;90.00
3190;2988;1;200.00;200.00
3191;2989;1;95.00;95.00
3192;2990;3;115.00;115.00
3193;2991;3;120.00;120.00
3195;2992;1;87.00;100.00
3196;2993;4;120.00;120.00
3197;2994;4;115.00;115.00
3198;2995;6;100.00;100.00
3199;2920;6;87.00;87.00
3200;2921;6;87.00;87.00
3202;2996;1;87.00;100.00
3203;2998;1;85.00;85.00
3204;2998;6;28.00;28.00
3205;2998;1;2.00;2.00
3206;2997;6;100.00;100.00
3208;2999;1;120.00;200.00
3209;3000;6;120.00;120.00
3210;2982;1;24.55;24.55
3211;2982;2;1715.45;1715.45
3212;3004;4;115.00;115.00
3213;3005;3;120.00;120.00
3214;2514;1;420.00;420.00
3215;2544;1;315.00;315.00
3216;2582;1;105.00;105.00
3217;2629;1;210.00;210.00
3218;2646;1;315.00;315.00
3219;2701;1;210.00;210.00
3220;2734;1;210.00;210.00
3221;2814;1;210.00;210.00
3222;2865;1;210.00;210.00
3223;2866;1;315.00;315.00
3224;2936;1;315.00;315.00
3225;2986;1;105.00;105.00
3226;3006;1;87.00;87.00
3227;2887;2;1327.50;1327.50
3228;2965;2;1327.50;1327.50
3229;3009;2;1062.00;1062.00
3231;3011;1;120.00;150.00
3232;3012;1;120.00;150.00
3233;3014;6;200.00;200.00
3234;3010;6;522.00;522.00
3235;3016;6;87.00;87.00
3236;3017;4;120.00;120.00
3237;3018;3;115.00;115.00
3238;3022;1;115.00;150.00
3239;3023;4;115.00;115.00
3240;3024;3;120.00;120.00
3241;3026;4;120.00;120.00
3242;3027;3;120.00;120.00
3243;3003;2;1740.00;1740.00
3244;3028;3;120.00;120.00
3245;3029;1;87.00;87.00
3246;3030;6;115.00;115.00
3247;3031;3;115.00;115.00
3248;3032;7;120.00;120.00
3251;3013;6;103.00;103.00
3252;3002;6;87.00;87.00
3253;3001;6;87.00;87.00
3254;3034;6;115.00;115.00
3255;3038;6;120.00;120.00
3256;3039;4;115.00;115.00
3257;3033;1;110.00;110.00
3258;3040;4;230.00;230.00
3259;3043;3;120.00;120.00
3260;3044;1;100.00;100.00
3261;3046;6;380.00;380.00
3263;3047;6;120.00;120.00
3264;2786;6;1530.00;1530.00
3266;3048;1;110.00;110.00
3267;3049;6;87.00;87.00
3268;3050;3;120.00;120.00
3269;3051;3;120.00;120.00
3270;2966;6;87.00;87.00
3271;2980;6;87.00;87.00
3273;3053;1;110.00;150.00
3274;3056;1;100.00;100.00
3275;3052;6;300.00;300.00
3276;3019;6;174.00;174.00
3277;3059;1;115.00;120.00
3278;3060;1;120.00;120.00
3279;3062;6;870.00;870.00
3280;3061;6;87.00;87.00
3281;3064;1;276.00;276.00
3282;3065;6;420.00;420.00
3283;3066;6;115.00;115.00
3284;3067;3;120.00;120.00
3285;3068;6;120.00;120.00
3286;3069;3;120.00;120.00
3287;3070;3;115.00;115.00
3288;3071;3;120.00;120.00
3289;3072;1;120.00;150.00
3290;2983;6;110.00;110.00
3291;3073;4;115.00;115.00
3292;3074;4;120.00;120.00
3294;3076;4;120.00;120.00
3295;3078;1;240.00;240.00
3296;3079;1;87.00;100.00
3297;3075;4;120.00;120.00
3299;3082;7;120.00;120.00
3300;3081;1;100.00;100.00
3301;3084;4;115.00;115.00
3302;3086;3;120.00;120.00
3303;3087;4;115.00;115.00
3304;3089;3;115.00;115.00
3305;3090;3;115.00;115.00
3306;3091;4;120.00;120.00
3307;3083;6;200.00;200.00
3308;3085;6;174.00;174.00
3309;3020;6;87.00;87.00
3310;3036;6;87.00;87.00
3311;3037;6;87.00;87.00
3312;3092;4;115.00;115.00
3313;3093;3;115.00;115.00
3314;3088;6;87.00;87.00
3315;3098;6;115.00;115.00
3318;3025;1;230.00;230.00
3319;3025;2;1097.50;1097.50
3320;3058;2;1327.50;1327.50
3322;3103;3;115.00;115.00
3323;3104;1;115.00;150.00
3324;3105;1;120.00;200.00
3325;3108;1;100.00;100.00
3326;3106;1;100.00;100.00
3328;3109;4;120.00;120.00
3329;3094;6;87.00;87.00
3330;3111;1;120.00;120.00
3331;3100;6;348.00;348.00
3332;3112;1;200.00;200.00
3333;3113;1;200.00;200.00
3334;3115;3;115.00;115.00
3335;3110;6;87.00;87.00
3336;3118;1;300.00;300.00
3337;3119;3;115.00;115.00
3338;3120;6;120.00;120.00
3339;3121;7;120.00;120.00
3340;3123;1;120.00;150.00
3341;3122;1;120.00;120.00
3342;3125;1;120.00;150.00
3343;3126;1;100.00;100.00
3346;3015;1;1740.00;1740.00
3347;3021;1;642.00;642.00
3348;3021;2;1098.00;1098.00
3349;3054;2;4263.00;4263.00
3350;3097;2;2610.00;2610.00
3351;3129;4;120.00;120.00
3352;3130;1;120.00;120.00
3353;3131;3;230.00;230.00
3354;3132;1;115.00;120.00
3355;3134;1;115.00;120.00
3356;3135;3;120.00;120.00
3359;3139;4;120.00;120.00
3360;3141;3;120.00;120.00
3361;3138;6;120.00;120.00
3362;3117;6;609.00;609.00
3363;3142;3;120.00;120.00
3364;3116;6;174.00;174.00
3365;3145;3;120.00;120.00
3366;3146;7;130.00;130.00
3367;3148;1;180.00;180.00
3368;3149;1;255.00;255.00
3369;3007;6;1044.00;1044.00
3370;3150;4;115.00;115.00
3371;3151;7;130.00;130.00
3373;3152;6;87.00;87.00
3375;3080;1;112.00;112.00
3376;3133;1;112.00;112.00
3377;3153;4;120.00;120.00
3378;3154;3;120.00;120.00
3379;3155;4;115.00;115.00
3380;3128;6;87.00;87.00
3381;3140;6;87.00;87.00
3382;3156;6;87.00;87.00
3383;3114;6;269.56;269.56
3384;3114;1;900.00;900.00
3385;3114;2;570.44;570.44
3386;3136;2;1740.00;1740.00
3387;3159;4;115.00;115.00
3388;3161;1;115.00;120.00
3389;3160;6;200.00;200.00
3390;3162;1;120.00;200.00
3391;3163;3;120.00;120.00
3392;3164;3;115.00;115.00
3393;3165;1;120.00;120.00
3394;3166;3;120.00;120.00
3395;3167;6;120.00;120.00
3397;3170;3;120.00;120.00
3398;3172;1;115.00;120.00
3399;3173;1;100.00;100.00
3400;3171;6;200.00;200.00
3401;3175;1;120.00;120.00
3402;3176;3;120.00;120.00
3404;3178;4;120.00;120.00
3405;2856;6;200.00;200.00
3406;2910;6;100.00;100.00
3407;3041;6;300.00;300.00
3408;3180;6;174.00;174.00
3409;3183;1;270.00;270.00
3410;3184;1;100.00;100.00
3411;3158;1;694.00;694.00
3413;3188;3;115.00;115.00
3414;3186;4;120.00;120.00
3415;3187;1;100.00;100.00
3417;3189;4;120.00;120.00
3418;3190;1;120.00;120.00
3419;3124;6;110.00;110.00
3420;3193;4;230.00;230.00
3421;3182;6;103.00;103.00
3422;3174;6;174.00;174.00
3423;3181;6;348.00;348.00
3424;3194;1;115.00;200.00
3425;3195;1;120.00;200.00
3426;3196;1;120.00;120.00
3427;3143;6;543.60;543.60
3428;3143;2;1109.40;1109.40
3429;3157;2;1740.00;1740.00
3430;3198;1;120.00;120.00
3431;3192;6;87.00;87.00
3432;3199;6;87.00;87.00
3433;3202;3;120.00;120.00
3434;3203;7;520.00;520.00
3436;3205;3;115.00;115.00
3437;3206;1;120.00;120.00
3438;3207;1;368.00;368.00
3439;3209;6;87.00;87.00
3440;3210;1;87.00;100.00
3441;3212;3;120.00;120.00
3442;3211;1;120.00;120.00
3443;3213;3;120.00;120.00
3444;3215;1;100.00;100.00
3445;3216;3;120.00;120.00
3446;3217;6;860.00;860.00
3448;3218;3;120.00;120.00
3452;3221;4;120.00;120.00
3453;3222;1;100.00;100.00
3455;3223;4;120.00;120.00
3456;3224;1;115.00;115.00
3458;3226;1;120.00;120.00
3459;3227;4;115.00;115.00
3461;3225;3;120.00;120.00
3462;3229;3;120.00;120.00
3463;3230;3;120.00;120.00
3465;3232;1;115.00;116.00
3466;3234;1;120.00;120.00
3467;3235;1;115.00;120.00
3468;3236;1;120.00;120.00
3469;3237;1;110.00;110.00
3470;3238;1;100.00;100.00
3471;3239;3;120.00;120.00
3472;3240;2;115.00;115.00
3473;3241;4;115.00;115.00
3474;3242;3;120.00;120.00
3475;3243;6;120.00;120.00
3476;3200;6;174.00;174.00
3477;3247;3;115.00;115.00
3478;3248;3;120.00;120.00
3479;3249;3;115.00;115.00
3480;3197;1;2000.00;2000.00
3481;3197;6;706.02;706.02
3482;3197;2;2774.98;2774.98
3483;3252;1;100.00;100.00
3484;3251;6;200.00;200.00
3485;3253;1;115.00;150.00
3486;3101;2;1755.00;1755.00
3487;3101;1;15.00;15.00
3488;3185;6;200.00;200.00
3489;3254;3;120.00;120.00
3490;3256;1;120.00;150.00
3491;3255;1;50.00;50.00
3492;3255;6;50.00;50.00
3493;3257;3;100.00;100.00
3494;3259;1;100.00;100.00
3495;3260;1;100.00;100.00
3496;3261;4;120.00;120.00
3497;3214;3;220.00;220.00
3498;3262;1;115.00;120.00
3499;3263;4;115.00;115.00
3500;3264;3;120.00;120.00
3501;3265;4;120.00;120.00
3502;3245;6;174.00;174.00
3503;3191;6;110.00;110.00
3504;3267;1;120.00;150.00
3505;3147;6;1305.00;1305.00
3506;3268;3;120.00;120.00
3507;3270;1;200.00;200.00
3509;3272;4;120.00;120.00
3510;3244;6;87.00;87.00
3511;3273;1;120.00;200.00
3512;3246;6;87.00;87.00
3513;3275;6;120.00;120.00
3514;3276;3;115.00;115.00
3515;3277;6;120.00;120.00
3516;3278;1;200.00;200.00
3517;3281;1;87.00;100.00
3518;3179;6;1059.44;1059.44
3519;3179;2;593.56;593.56
3520;3283;3;120.00;120.00
3521;3284;1;200.00;200.00
3522;3285;3;120.00;120.00
3524;3287;6;120.00;120.00
3525;3250;6;4.00;4.00
3526;3250;1;18.82;18.82
3527;3250;2;1630.18;1630.18
3528;3288;1;200.00;200.00
3529;3289;1;285.00;285.00
3530;3290;6;380.00;380.00
3531;3291;3;115.00;115.00
3532;3292;1;120.00;120.00
3533;3293;3;115.00;115.00
3534;3269;6;609.00;609.00
3535;3294;3;230.00;230.00
3536;3295;3;115.00;115.00
3537;3296;1;100.00;100.00
3538;3279;6;87.00;87.00
3539;3299;3;115.00;115.00
3540;3280;6;200.00;200.00
3541;3300;3;115.00;115.00
3542;3301;3;120.00;120.00
3543;3282;2;1419.22;1419.22
3544;3282;1;59.78;59.80
3545;3266;1;800.00;800.00
3546;3266;6;940.00;940.00
3547;3303;3;100.00;100.00
3548;3304;1;200.00;200.00
3549;3305;1;368.00;368.00
3550;3308;3;115.00;115.00
3551;3309;3;115.00;115.00
3552;3311;3;120.00;120.00
3553;3312;3;115.00;115.00
3554;3313;6;120.00;120.00
3555;3315;3;120.00;120.00
3557;3317;3;115.00;115.00
3558;3316;1;120.00;120.00
3559;3319;3;115.00;115.00
3561;3321;6;120.00;120.00
3562;3307;6;120.57;120.57
3563;3307;2;1219.43;1219.43
3564;3307;1;400.00;400.00
3565;3324;1;120.00;120.00
3566;3325;3;200.00;200.00
3567;3326;3;115.00;115.00
3568;3327;6;120.00;120.00
3569;3328;3;120.00;120.00
3570;3330;1;100.00;100.00
3571;3331;1;100.00;100.00
3572;3302;6;87.00;87.00
3573;3310;6;174.00;174.00
3574;3333;1;87.00;87.00
3575;3306;1;783.00;783.00
3576;3337;3;115.00;115.00
3577;3338;6;87.00;87.00
3578;3339;4;115.00;115.00
3579;3340;4;115.00;115.00
3580;3342;6;100.00;100.00
3581;3342;1;100.00;100.00
3582;3343;1;100.00;100.00
3583;3344;3;120.00;120.00
3584;3345;3;120.00;120.00
3585;3347;1;115.00;150.00
3586;3348;6;120.00;120.00
3587;3349;4;115.00;115.00
3588;3346;6;100.00;100.00
3589;3350;4;115.00;115.00
3591;3351;3;115.00;115.00
3593;3354;6;110.00;110.00
3594;3208;2;380.00;380.00
3595;3355;1;100.00;100.00
3596;3322;2;1740.00;1740.00
3597;3358;1;87.00;87.00
3598;3359;1;100.00;100.00
3599;3361;3;120.00;120.00
3600;3362;1;120.00;120.00
3601;3363;6;120.00;120.00
3602;3364;1;60.00;60.00
3603;3364;3;60.00;60.00
3604;3335;6;174.00;174.00
3605;3367;4;115.00;115.00
3606;924;3;90.00;90.00
3607;3366;3;30.00;30.00
3608;3366;2;60.00;60.00
3609;3368;3;120.00;120.00
3610;3369;3;115.00;115.00
3611;3365;6;174.00;174.00
3612;3370;1;120.00;120.00
3613;3371;6;87.00;87.00
3614;3372;6;115.00;115.00
3615;3334;6;609.00;609.00
3616;3373;1;120.00;120.00
3617;3374;1;115.00;200.00
3618;3375;4;115.00;115.00
3619;3341;6;87.00;87.00
3621;3376;1;100.00;100.00
3622;3380;6;92.00;92.00
3623;3380;1;276.00;276.00
3624;3286;6;110.00;110.00
3625;3383;1;115.00;115.00
3626;3379;6;870.00;870.00
3627;3386;4;120.00;120.00
3628;3387;1;120.00;120.00
3629;3388;4;120.00;120.00
3631;3390;4;120.00;120.00
3633;3389;4;110.00;110.00
3634;3392;1;115.00;115.00
3636;3394;1;120.00;120.00
3637;3395;3;115.00;115.00
3638;3396;1;87.00;100.00
3639;3397;6;120.00;120.00
3640;3385;6;696.00;696.00
3643;3403;4;120.00;120.00
3644;3400;1;120.00;120.00
3645;3405;1;115.00;115.00
3646;3314;6;200.00;200.00
3647;3378;6;100.00;100.00
3648;3406;4;115.00;115.00
3649;3336;1;1327.65;1327.65
3650;3336;6;499.35;499.35
3651;3356;6;1426.20;1426.20
3652;3356;2;1879.80;1879.80
3653;3404;2;1826.99;1826.99
3654;3410;7;130.00;130.00
3656;3413;1;270.00;270.00
3657;2804;1;120.00;150.00
3658;3360;6;103.00;103.00
3659;3416;6;120.00;120.00
3660;3393;6;174.00;174.00
3661;3418;1;120.00;120.00
3662;3417;3;120.00;120.00
3663;3419;3;115.00;115.00
3664;3420;1;115.00;150.00
3665;3421;6;120.00;120.00
3666;3422;6;100.00;100.00
3667;3423;1;120.00;120.00
3668;3424;6;115.00;115.00
3669;3426;6;120.00;120.00
3672;3429;3;115.00;115.00
3674;3428;4;120.00;120.00
3675;3430;6;100.00;100.00
3676;3399;6;87.00;87.00
3677;3401;6;87.00;87.00
3679;3431;3;100.00;100.00
3680;3431;6;20.00;20.00
3681;3433;6;120.00;120.00
3682;3434;6;174.00;174.00
3683;3436;3;240.00;240.00
3684;3437;6;120.00;120.00
3685;3438;6;115.00;115.00
3686;3440;3;115.00;115.00
3687;3439;1;276.00;276.00
3688;3441;1;120.00;120.00
3689;3443;1;120.00;200.00
3691;3444;4;120.00;120.00
3692;3445;3;120.00;120.00
3694;3446;1;282.00;282.00
3695;3447;1;120.00;120.00
3697;3449;1;87.00;100.00
3698;3448;4;120.00;120.00
